game_id	game_name	game_engines	game_genres	game_platforms
33944	Save Your Mother	6;	12;31;32;	6;
60582	Powerama	15;26;	undefined	15;26;
14424	Phantasie II	15;27;63;65;75;	12;31;	15;27;63;65;75;
158753	Checkered Flag	61;	10;33;	61;
82804	Steam Prison	6;46;130;	31;34;	6;46;130;
41517	Touchgrind Skate 2	39;	14;33;	39;
19431	SOCOM: U.S. Navy SEALs Fireteam Bravo 2	38;	5;	38;
16862	Platformines	6;	8;32;	6;
12864	Tiger Road	13;15;16;25;26;52;63;86;	4;25;	13;15;16;25;26;52;63;86;
15575	3D Convoy	69;	undefined	69;
158595	NBA 2K22: WNBA 25th Anniversary Edition	6;49;167;169;	13;14;	6;49;167;169;
21665	SOCOM: U.S. Navy SEALs Fireteam Bravo 3	38;	5;15;	38;
66288	Blue Submarine No. 6: Time And Tide	23;	13;31;	23;
90103	Around The Moon	6;	31;32;33;	6;
97006	Towards Gold and Glory	undefined	15;32;	undefined
157749	Bow & Quiver	undefined	32;	undefined
4377	American Gladiators	13;16;18;19;29;	13;14;	13;16;18;19;29;
51690	The Crossing	6;12;	5;31;	6;12;
39682	Gyrodine	18;	5;	18;
159973	Miracle world	undefined	13;15;32;	undefined
4703	Bakugan Battle Brawlers	5;8;9;12;20;	15;	5;8;9;12;20;
59570	Matryoshka Strike	6;	31;32;	6;
17700	Appointment With FEAR	3;6;14;	31;32;	3;6;14;
175708	Desire City	undefined	13;	undefined
34843	Weapons Genius	6;	13;32;	6;
55444	Sweet Berry Crush	6;	32;	6;
78747	Hollywood Tycoon	undefined	13;	undefined
72015	Vengeance of Excalibur	undefined	31;	undefined
42095	Parodius Da! - Shinwa Kara Owarai He	86;	5;	86;
175709	Dragon Heroes Tactics	undefined	15;	undefined
37182	Gnomes	117;	undefined	117;
53703	The Crew: Gold Edition	undefined	undefined	undefined
61589	Warfare 1944	82;	24;	82;
45650	Gangster Town	64;	5;33;	64;
151147	Speedpunk	6;	10;13;32;	6;
6941	College Hoops 2K8	8;9;12;	14;	8;9;12;
96135	Double Cross	6;49;130;	5;8;9;12;31;32;	6;49;130;
20761	Digimon World Data Squad	8;	undefined	8;
147082	Sticky Monsters	130;	9;15;35;	130;
141025	Arkagis Revolution	6;29;	5;	6;29;
79147	Digger Chan	64;	9;	64;
175706	Rocketball: Championship Cup	undefined	14;	undefined
38370	Appleseed: Prometheus no Shintaku	19;58;	5;	19;58;
14468	Steel Panthers: World at War!	undefined	15;	undefined
175701	The Fifth Ark	undefined	5;12;	undefined
175697	Pepi House	undefined	undefined	undefined
11115	Alligator People	59;	5;31;	59;
53102	X3: GoldBox	6;	13;31;	6;
123669	Bakenō V3	undefined	undefined	undefined
175705	Guns Up! Mobile	undefined	15;	undefined
175693	World War Polygon: WW2 shooter	undefined	undefined	undefined
73634	Widget Workshop: The Mad Scientist's Laboratory	6;13;14;	13;	6;13;14;
39973	Gekirindan	32;52;	5;33;	32;52;
120772	CricVRX - VR Cricket	undefined	13;14;	undefined
175702	Rome Empire War: Strategy Games	undefined	15;	undefined
175700	Vikingard	undefined	12;13;15;31;	undefined
175703	Miriam: The Escape	34;	31;	34;
101694	Kitty Catsanova	undefined	32;	undefined
115618	Space Smash	3;6;	32;	3;6;
54621	Five Nights at Freddy's World	undefined	undefined	undefined
120394	Just Random Squares	undefined	12;32;	undefined
132571	Two Weeks Game	undefined	31;32;	undefined
175696	Elite Shooter: Sniper Killer	undefined	undefined	undefined
126388	境界 Jingjie	undefined	15;31;32;	undefined
76091	Last Man Sitting	6;	5;32;33;	6;
175698	Card Guardians	undefined	12;15;	undefined
59444	Soccer Feeling	82;	12;14;	82;
36630	Rocket Wars	3;6;130;	32;33;	3;6;130;
7134	Port Royale 3: Pirates & Merchants	6;9;12;	13;15;	6;9;12;
118213	Super Tilt Bro. for NES	18;	4;8;	18;
175699	Fighter Pilot: HeavyFire	undefined	5;	undefined
56468	Gimme Five	undefined	9;26;	undefined
175694	Rogue Company Mobile	undefined	5;24;	undefined
46334	Strider Returns: Journey From Darkness	29;35;64;	8;	29;35;64;
44481	Bleach: Heat the Soul 2	38;	4;	38;
15489	Dr. Seuss: How the Grinch Stole Christmas!	20;	8;9;31;34;	20;
58597	Hungry Shark World	34;39;48;49;130;	33;	34;39;48;49;130;
28434	Night of Terror	3;6;	12;31;32;	3;6;
13612	Dream Warrior	13;15;25;26;	5;	13;15;25;26;
130060	Dreamgate	6;	15;31;32;	6;
110562	Best Life Simulator	undefined	12;13;15;31;32;	undefined
4045	NHL 2K3	8;11;21;	14;	8;11;21;
127152	I Am Jesus Christ	6;	13;31;32;	6;
98330	祛魅·教化（祛魅1）	6;	12;32;	6;
110157	Bassline Sinker	6;	32;	6;
107850	Axe Throw VR	6;	14;	6;
96443	Hidden Object: Magic Forest	undefined	undefined	undefined
21386	Hard Rock Casino	8;38;	9;15;	8;38;
63535	AlterEgo: DreamWalker	3;6;26;29;34;74;82;	8;32;	3;6;26;29;34;74;82;
174612	Legends of Draxia	39;	31;	39;
143421	Rave Heart	6;	12;31;32;	6;
117196	Eternal Rhapsody	34;39;	undefined	34;39;
138654	Gone Golfing	6;	31;	6;
128355	WHO IS AWESOME	6;	32;	6;
120372	Shine's Adventures 2 (Zombie Attack)	6;	12;15;31;32;	6;
121394	Magic Quest: TCG	6;14;	13;15;	6;14;
112501	Stackems	undefined	32;	undefined
5573	Planet Explorers	3;6;14;	12;13;31;32;	3;6;14;
113328	Jailbreak Lockdown	undefined	32;	undefined
174606	Pirate Evolution!	undefined	9;31;	undefined
110164	DreadOut 2	6;	31;32;	6;
174617	Rookfall	39;	undefined	39;
134324	Tchia	6;48;167;	31;32;	6;48;167;
145352	Cruel World	3;6;14;	8;	3;6;14;
131965	Duck Souls+	46;48;49;130;	8;31;33;	46;48;49;130;
161176	And Other Stories	6;82;	31;32;	6;82;
174605	Naruto: Ultimate Duel	undefined	12;	undefined
27912	Grand Theft Auto IV: Complete Edition	6;9;12;	5;31;	6;9;12;
27311	State Machine	undefined	undefined	undefined
35887	Sun Blast	3;6;14;	31;32;	3;6;14;
142454	Chefrens Pyramid	6;	undefined	6;
45018	Grind Session	7;	14;	7;
174602	LunaM: SG	undefined	12;31;	undefined
131797	Grass Mud Horse	6;	13;34;	6;
25261	The Brookhaven Experiment	6;48;	5;32;	6;48;
138192	Family	6;14;82;	7;9;	6;14;82;
39263	Royal Detective: Queen of Shadows - Collector's Edition	6;	31;	6;
175690	Wasteland Punk: Post Apocalypse RPG Survival Game	undefined	12;	undefined
24726	Return NULL Episode 2	3;6;	31;32;	3;6;
50703	M&M's Beach Party	5;	10;14;	5;
58809	Intelligence: 314th Clash	6;	9;15;	6;
122789	Bibi & Tina at the Horse Farm	48;130;167;	13;14;31;	48;130;167;
128741	Endless Reaches Through Mind and Soul	82;	undefined	82;
10556	Monument Builders Alcatraz	6;14;	15;	6;14;
121129	SincereMen	6;	32;	6;
55303	Sliding Blocks	6;	9;15;31;32;	6;
63236	AisleRiot Solitaire	undefined	16;	undefined
174597	Heroes of Flatlandia	39;	undefined	39;
127741	Thapster TV: 2nd Wave	48;49;	7;31;	48;49;
124669	A Timeless Story	undefined	undefined	undefined
122129	Winter's Tail	20;	undefined	20;
10074	Castle	6;	11;15;32;	6;
27377	Sunu Ikkibu: Din Nahu	6;130;	31;32;	6;130;
114310	WhiTaers: Gongren Edition	undefined	31;32;	undefined
126248	Obligation	6;	32;	6;
123297	Collide-a-Ball 2	130;	9;13;	130;
