game_id	game_name	game_engines	game_genres	game_platforms
60020	Nightfall	undefined	undefined	undefined
53468	Posh Boutique	undefined	undefined	undefined
27350	Realm of Wretched Nightmares: Episode 2	undefined	25;31;32;	undefined
136325	Ni no Kuni II: Revenant Kingdom - Day One Edition	undefined	undefined	undefined
142997	Aircraft Sketch Shooter	6;	5;32;33;	6;
104851	RockBuster	6;	15;32;	6;
104350	Real Driving: Ultimate Car Simulator	undefined	undefined	undefined
78776	Hisshou Pachinko * Pachi-Slot Kouryoku Series Vol. 5: CR Shinseiki Evangelion 2nd Impact	undefined	undefined	undefined
110293	The War of Genesis: Battle of Antaria	34;	12;	34;
47629	Pro Evolution Soccer 2011 3D	37;	14;	37;
140742	Bid Whist Plus	34;39;	35;	34;39;
68350	Yeti	15;26;	5;8;	15;26;
34088	The Hurricane of the Varstray -Collateral hazard-	6;	5;32;	6;
140723	Lewd Leaf Land - Maple Tea Ecstasy	undefined	undefined	undefined
44201	Exatron Quest 2	6;	12;31;32;	6;
83612	Panzer Strategy	undefined	15;32;	undefined
117165	Jelly Blocks	undefined	32;	undefined
119708	Sougetsu Ninja: Kikyou	undefined	12;32;	undefined
146257	OverPowered	6;14;	8;32;	6;14;
103450	Subway Surfers 2018 - Pet vs Police	6;	10;31;	6;
55932	Armored Patrol	126;	5;	126;
53767	The No Goblin Complete Collection	undefined	undefined	undefined
56895	Notes of Obsession	6;	31;	6;
32422	Timore Inferno	6;	32;	6;
140740	Crazy Cake Swap	34;39;	9;	34;39;
171755	Tame It!	undefined	31;	undefined
37090	Star Child	48;	8;15;	48;
86058	愛神餐館MAX	undefined	12;13;	undefined
72156	AFL Finals Fever	undefined	13;14;	undefined
140725	Holodexxx: Gallery	undefined	undefined	undefined
140727	Ghost Love	undefined	34;	undefined
140724	Late Night Delivery	undefined	undefined	undefined
140722	Magic Matchup	undefined	undefined	undefined
27574	Dark Legion VR	163;165;	5;31;32;	163;165;
151525	Unconventional Ragdoll Game	6;	13;	6;
140721	Aurelia	undefined	undefined	undefined
122398	Ichor	undefined	15;32;	undefined
59816	Gassy Mob	undefined	undefined	undefined
104806	The Enthralling Realms	undefined	31;32;	undefined
102481	Space Hodsola	undefined	31;32;	undefined
109301	Love's Sweet Garnish	6;	32;34;	6;
41713	Nekketsu Juudou	27;	4;14;	27;
57213	Being Beauteous	undefined	31;	undefined
136361	Fallout 76 Raiders & Settlers Content Bundle	undefined	undefined	undefined
75140	KARDS: The WWII Card Game	6;	15;16;32;	6;
132529	Aliens Love Beefs	undefined	32;	undefined
117172	SENRAN KAGURA Peach and Reflextions Limited Double Pack	130;	undefined	130;
136360	Power Rangers: Battle for the Grid - Ranger Edition	undefined	undefined	undefined
55164	Spinzer.io	undefined	undefined	undefined
