game_id	game_name	game_engines	game_genres	game_platforms
62748	Pia Carrot e Youkoso!! 2	6;	31;	6;
20134	NBA Live 97	7;19;29;32;	14;	7;19;29;32;
116555	Numbers Planet: Games and Puzzles	undefined	9;	undefined
24367	Oil Leak: Oil Enterprise	undefined	undefined	undefined
175201	Tap and Field	39;	undefined	39;
12094	Feud	13;15;16;25;26;27;65;	12;24;31;33;	13;15;16;25;26;27;65;
69690	Fowl Words 2: Trouble at the Chicken Ranch!	undefined	undefined	undefined
82520	Moon and the conductors	undefined	undefined	undefined
125386	Hogwash	undefined	undefined	undefined
146101	Jonah Weingarten's: Ninja Brigade	6;	8;31;32;	6;
133218	Glasses Nightmare	undefined	31;32;	undefined
8109	The Pink Panther: Hokus Pokus Pink	6;	2;31;	6;
46641	Hansel and Gretel and the Enchanted Castle	6;	2;31;	6;
134657	Nina Aquila: Legal Eagle	undefined	31;34;	undefined
69157	Higurashi no Naku Koro ni Kizuna: Daiichikan Tatari	undefined	undefined	undefined
125392	QED Refine/Succeed	undefined	undefined	undefined
44641	IronStorm - World War Zero	undefined	5;	undefined
134245	Persona 5 Scramble: The Phantom Strikers - Otakara BOX	undefined	12;	undefined
2959	Anno 2070	6;	11;13;15;	6;
112537	DS Dengeki Bunko: Iria no Sora, UFO no Natsu I-II	undefined	undefined	undefined
88632	Gin - Rummy	undefined	undefined	undefined
35362	Company of Heroes 2: Platinum Edition	6;	11;15;	6;
2182	Wii Sports Resort	5;	14;	5;
112521	Legend of Junior	undefined	undefined	undefined
117642	AntQueen 3D	undefined	13;15;32;	undefined
51502	Its Village	6;	15;32;	6;
112543	Oumagatoki	undefined	undefined	undefined
112517	Paracelsus no Maken	undefined	undefined	undefined
103602	Saint Slaughter X Days	6;	12;31;32;	6;
111536	[it's possible]	undefined	32;	undefined
90991	DeepFear	undefined	31;32;	undefined
125395	Distrant Collection	undefined	undefined	undefined
125403	Hellgate	23;	5;	23;
4818	Doraemon Wii - Secret Tool King Tournament	5;	undefined	5;
26686	Trick and Treat	3;6;14;34;	31;32;34;	3;6;14;34;
105347	Her	undefined	13;32;	undefined
119376	Little Idle Monsters	82;	32;	82;
112528	Kanojo no Negau Koto. Boku no Omou Koto	undefined	undefined	undefined
175202	Knights vs Knightesses	39;	undefined	39;
49686	MiniMoni: Mika no Happy Morning Chatty	24;	15;	24;
33006	FPV Air Tracks	6;	10;13;32;	6;
3642	World Driver Championship	4;	10;	4;
112555	Heisa Byouin	undefined	undefined	undefined
119053	PUM	undefined	undefined	undefined
125412	Christmas Otome	undefined	undefined	undefined
112549	Inagawa Junji: Mayonaka no Taxi	undefined	undefined	undefined
125414	The Wager	undefined	undefined	undefined
24665	Earthly Delights	13;14;75;	31;	13;14;75;
66792	Sherlock: The Game of Logic	undefined	9;15;	undefined
112557	Sound Novel Tsukuru 2	undefined	undefined	undefined
125411	Valentines Otome	undefined	undefined	undefined
76290	Take the Cake	3;6;	31;32;	3;6;
33039	Thorne - Son of Slaves (Ep.2)	6;	12;15;31;32;	6;
16369	Golden Axe III	5;6;29;	25;31;	5;6;29;
112509	Routes	undefined	undefined	undefined
22044	A.W. Phoenix Festa	46;	12;	46;
43694	World Destruction League: War Jetz	7;	undefined	7;
175199	Ultra Zultra	39;	undefined	39;
3332	Vigilante 8	4;7;	4;5;	4;7;
63498	Animal Kaiser Evolution 5	undefined	undefined	undefined
127175	Canadian Robot Racing League	6;	32;	6;
122625	Shadows and Dust	undefined	undefined	undefined
34791	Deserter Simulator	6;14;	10;13;32;	6;14;
58136	Chex Quest HD	6;	5;32;	6;
17620	Agarest: Generations of War 2	6;	12;15;31;	6;
23591	Dragon Pals	undefined	12;	undefined
122624	Master of LinCard	undefined	undefined	undefined
85632	Goony	159;	33;	159;
