game_id	game_name	game_engines	game_genres	game_platforms
136557	Magic: The Gathering - Armageddon	52;	undefined	52;
150084	Dino Dave in Sokoman	6;	9;	6;
57310	HorrorBot	undefined	undefined	undefined
61171	I Doll U	undefined	undefined	undefined
77016	Police 911	undefined	5;	undefined
87509	Farm 123 - Learn to count	39;	13;	39;
82626	Your Highness, we should defend! 2	undefined	undefined	undefined
156009	Monsterwolf	undefined	15;32;	undefined
7682	New Star Soccer	6;	14;	6;
156011	Rounded	undefined	32;	undefined
123924	Lost In Dungeon	undefined	31;32;	undefined
49497	Gachasute! Dino Device 2 - Phoenix	24;	12;	24;
103800	Sarah in the Sky	6;	undefined	6;
112738	School Grounds	6;	32;	6;
58044	The Agency of Anomalies: Cinderstone Orphanage	undefined	31;	undefined
46887	Bugs Bunny	59;	31;	59;
138793	Rollergames	18;	25;	18;
82742	The Adventure of a Reticent Girl	undefined	undefined	undefined
78789	Tony La Russa Baseball	29;	14;	29;
79799	Battleminerz	37;	31;	37;
72898	Ultima Online: Kingdom Reborn	undefined	12;	undefined
67180	Sudoku Sensei	159;	9;	159;
67773	G.G Series: Conveyor Konpou	undefined	9;	undefined
92126	Bunny Must Die	undefined	undefined	undefined
125496	Kipulkai: La Légende des 3 Masques	undefined	undefined	undefined
176258	There be Treasure!	undefined	9;	undefined
3899	DreamMix TV World Fighters	8;21;	4;	8;21;
33062	The Letter	3;6;14;55;	12;31;32;34;	3;6;14;55;
35094	Build 'n Bump	6;14;	32;	6;14;
157950	Messy Room Simulator	6;	13;	6;
94410	Threat	undefined	undefined	undefined
65396	Toy Stunt Bike 2	undefined	10;	undefined
20949	Pinball FX2: Star Wars Rebels	undefined	undefined	undefined
112820	Bloody Mary	undefined	32;	undefined
103580	10 Score	undefined	undefined	undefined
58875	Force of Will - TCG	undefined	undefined	undefined
58787	Mad Skills BMX	undefined	10;	undefined
155957	Puppy Adventure	undefined	32;	undefined
148559	Lost Egg 2: Be together	undefined	31;32;	undefined
155399	Bill & Ted's Excellent Adventure	undefined	31;	undefined
61881	AddForce	undefined	undefined	undefined
21171	Donkey Kong 3DS	undefined	undefined	undefined
110201	Euro 2016 Shootout Quiz	undefined	undefined	undefined
43114	Viral EX	6;	32;	6;
152336	Tom Clancy's Rainbow Six Extraction: Limited Edition	6;48;49;167;169;	5;	6;48;49;167;169;
124110	Vitamin X Evolution	20;	34;	20;
149804	Slime Up	undefined	32;	undefined
92754	Sadness	undefined	undefined	undefined
71228	CIA Operative: Solo Missions	6;	5;	6;
91088	Start the Enchanted Books	undefined	undefined	undefined
66345	Snoopy: The Cool Computer Game	13;16;25;26;63;158;	9;31;	13;16;25;26;63;158;
97595	Sister Harassment	undefined	undefined	undefined
40254	R-Shark	52;	5;	52;
62307	Heli Brawl	undefined	undefined	undefined
90888	iStunt 2	34;39;82;	14;	34;39;82;
176276	A Pirate's End	undefined	15;31;	undefined
62126	Jissen Pachinko Hisshouhou! CR Sakura Taisen	undefined	undefined	undefined
94441	Tommy Gun	undefined	undefined	undefined
176277	PRTs	undefined	31;	undefined
40266	Bombjack Twin	52;	8;	52;
107518	ERTX 2080TI Mining clicker	undefined	13;32;	undefined
176260	SeaSkulls	undefined	33;	undefined
18120	Undead vs. Plants	6;34;	5;9;31;32;	6;34;
43768	Spriggan: Lunar Verse	7;	31;	7;
136652	Kemco RPG Selection Vol. 4	48;	12;16;	48;
108032	Drymir Cave under Richmordnom	6;	12;31;32;	6;
92506	HexChess 360	undefined	undefined	undefined
13274	3-D Voice Chess	25;	15;	25;
120777	RogueVerse	undefined	12;15;31;32;	undefined
121903	Banana Invaders	undefined	32;	undefined
176280	Galvanica	undefined	31;	undefined
79128	Russian Front II: The Kursk Campaign	undefined	15;	undefined
