game_id	game_name	game_engines	game_genres	game_platforms
69662	Electronic Popple	undefined	4;	undefined
62778	Boom! Tanks	undefined	10;	undefined
106433	ARIDA: Backland's Awakening	6;	31;32;	6;
174879	RebirthM	undefined	12;	undefined
174885	The Ghost	undefined	undefined	undefined
58029	Amaranthine Voyage: The Tree of Life	6;34;	31;	6;34;
7081	Battlefield Hardline	6;9;12;48;49;	5;	6;9;12;48;49;
18572	Seymour Goes To Hollywood	13;15;16;25;26;63;	8;31;	13;15;16;25;26;63;
114410	The Dog Run	34;	undefined	34;
79894	Girls' Fashion Shoot	37;	13;	37;
121504	Need for Speed: Most Wanted 5-1-0	38;	10;33;	38;
82174	Here Comes the Bride	undefined	4;	undefined
142039	SELFY COLLECTION The dream fashion stylist!	130;	13;	130;
52044	Legion Commander	48;	11;15;	48;
56282	The Last Vikings	39;	32;33;	39;
100498	Degrees	undefined	10;	undefined
100364	Adventures of Brave Bob	39;	12;	39;
61724	Fated Haven	undefined	undefined	undefined
69714	Tank: The M1 Abrams Battle Tank Simulation	undefined	13;15;	undefined
109012	Cake Bites Make & Bake - Cooking Dessert Kids Game	undefined	undefined	undefined
146338	Senran Nin Nin Ninja Taisen Neptune: Shoujo-tachi no Kyouen - Nep-Nep Shinobi Moe Box	48;	12;	48;
60072	Spellfall	undefined	9;	undefined
174883	Junkyard Builder Simulator	undefined	13;	undefined
177086	Rose Riddle: The Fairytale Detective - Collector's Edition	undefined	undefined	undefined
75668	Hunted Dream House	6;	12;15;31;32;	6;
74236	Case #9	6;	31;32;	6;
141719	Beneath a Withering Moon	3;6;14;	32;	3;6;14;
121711	Across the Grooves	3;6;14;130;	31;32;34;	3;6;14;130;
60721	ACE 2088	15;26;	5;	15;26;
174884	Police Station Cop Inc: Tycoon	undefined	undefined	undefined
174886	Prison Architect: Mobile	undefined	13;15;	undefined
177088	Moai 5: New Generation - Collector's Edition	undefined	undefined	undefined
58488	The Great Language Game	undefined	undefined	undefined
38927	I, Ball II	15;25;26;	5;33;	15;25;26;
814	NHL 2001	6;7;8;	13;14;	6;7;8;
174882	Girls' Frontline: Neural Cloud	undefined	15;	undefined
30603	Space Ghost Pirate Zombie Slayer	6;	32;	6;
143925	Defense High	undefined	15;	undefined
62543	Aqua Paradise: Boku no Suizokukan	7;	15;	7;
135837	Tower of the Blood Lord	82;	31;32;	82;
57609	David Douillet Judo	undefined	4;13;14;	undefined
145084	NadeRevo!	undefined	34;	undefined
103095	Police vs Gangster Escape: Car	undefined	undefined	undefined
75883	The Punisher	18;	5;	18;
177087	Twisted Lands 2: Insomniac - Collector's Edition	undefined	31;	undefined
80900	Lost Summoner Kitty	undefined	13;15;32;	undefined
88620	Fill and Cross. World Contest	undefined	undefined	undefined
6640	Tiny Toon Adventures: Scary Dreams	24;	25;	24;
39360	Don Doko Don	52;	8;	52;
82020	Dungeon Chop Chop	3;6;14;	12;25;31;32;	3;6;14;
