game_id	game_name	game_engines	game_genres	game_platforms
177304	Silent House	undefined	9;	undefined
177305	An Empty Castle: Laputa	undefined	undefined	undefined
177287	Late for Class	undefined	undefined	undefined
38262	Araiguma Rascal: Raccoon Rascal	58;	9;	58;
129365	Strategic Mind: Blitzkrieg	6;48;167;	13;15;	6;48;167;
68610	Memory I	138;139;	9;	138;139;
144039	Golden Tee Mobile	34;39;	14;	34;39;
66622	Murky Horizon	undefined	5;15;	undefined
87479	WarFriends: PvP Army Shooter	39;	15;	39;
88780	Fun Run 2	39;	10;14;	39;
20173	Shien's Revenge	19;	5;33;	19;
100435	HUBE: Seeker of Achievements	6;	31;32;	6;
131696	Cyborg Earthworm	6;	13;32;	6;
122905	Dead in Vinland: True Viking Edition	130;	12;13;15;31;	130;
92814	Striker '95	13;	14;	13;
61263	Kaleidoeve	38;46;	31;34;	38;46;
177314	The Last Door on the Left	undefined	undefined	undefined
177298	Dying of Thirst	undefined	undefined	undefined
177291	Hungry Ducks	undefined	13;	undefined
177299	You can't do it alone	undefined	9;31;	undefined
152269	Mechajammer	3;6;14;	12;15;24;	3;6;14;
44846	Dalmatians 2	7;	13;	7;
15735	MetaHuman Inc.	3;6;14;	12;32;	3;6;14;
32117	QUACK ATTACK 1985	6;	32;	6;
144086	Flame Zapper Kotsujin	149;	undefined	149;
47448	RayStorm HD	9;12;	undefined	9;12;
40240	Ken Go	52;	undefined	52;
65179	Formation Soccer 95: della Serie A	undefined	undefined	undefined
177306	The Rite of Ammon	undefined	undefined	undefined
139089	Skopje	6;	5;31;32;	6;
95960	Far Cry 5 Season Pass	6;48;49;	5;12;31;	6;48;49;
81784	Beach Rules	undefined	32;	undefined
79360	Yu-Gi-Oh! Double Pack	undefined	16;	undefined
71621	UwiTron	undefined	undefined	undefined
19069	Imperishable Night	6;	33;	6;
54801	Fields of Battle	6;	14;	6;
51415	Fidget Spinner Simulator	6;	13;31;32;	6;
67599	The Unseen	6;	12;15;32;	6;
148910	Birbout!	undefined	undefined	undefined
72597	Ready Steady Go	undefined	14;	undefined
10597	Nicky Boom	undefined	8;	undefined
66616	Battle of Puppets	undefined	15;	undefined
136599	Amagami	8;	undefined	8;
124960	Close Combat 5: Invasion: Normandy - Utah Beach to Cherbourg	6;	11;15;	6;
87593	Extreme Hand and Foot	39;	undefined	39;
26432	Deus Ex Machina	15;26;27;	7;9;13;32;	15;26;27;
115571	Cold Calling	6;	31;	6;
37905	Nichibutsu Collection 2	19;	14;	19;
160181	Ero Shooter	undefined	32;	undefined
35565	Solar Shifter EX	3;6;14;	32;	3;6;14;
177322	Aatrox's Journey to be Reverted	undefined	25;31;	undefined
43873	Lucifer Ring	7;	4;25;	7;
72610	Ice and Fire: The Wizards	undefined	undefined	undefined
177286	The Morgue: Hospital Escape	undefined	undefined	undefined
46414	NFL Football Trivia Challenge	78;	9;	78;
3133	FIFA 10	5;6;8;9;12;20;34;38;39;	14;	5;6;8;9;12;20;34;38;39;
34626	Lapland Solitaire	6;	16;	6;
8052	Tiny Toon Adventures: ACME All-Stars	29;	14;	29;
15513	Deep Space: Operation Copernicus	13;15;75;	13;	13;15;75;
16539	Catan: Creator's Edition	6;	15;	6;
177295	What Awaits Us Below	undefined	undefined	undefined
78731	Babylon 5: I've Found Her - Danger and Opportunity	undefined	13;	undefined
3501	Gauntlet Legends	4;7;23;52;	12;25;31;	4;7;23;52;
74621	Algorithm	6;	32;	6;
23341	Solar Storm	59;	5;33;	59;
81603	Everyday Lite	undefined	13;15;32;	undefined
177310	The Undying Beast	undefined	13;	undefined
177307	Artists of a Dead World	undefined	undefined	undefined
177313	Llorona	undefined	31;	undefined
17861	CodeSpells	6;14;	13;31;32;	6;14;
25000	Lavapools	3;6;14;	32;33;	3;6;14;
75174	Galactic Lords	6;	15;32;	6;
8549	Final Fantasy: All the Bravest	34;39;	15;	34;39;
134399	Busy Busy Beaver	6;82;	undefined	6;82;
60085	Inside Out Thought Bubbles	34;	9;	34;
177317	GigaSword	undefined	8;9;31;	undefined
177302	Future Reality	undefined	7;10;33;	undefined
3628	War Gods	4;6;7;52;	4;33;	4;6;7;52;
18162	Momodora	6;	8;10;32;	6;
144115	EDDA Café	6;	34;	6;
34539	Living Legends: The Frozen Fear Collection	6;	31;	6;
94565	Dime City	13;	undefined	13;
177315	I am the Caretaker	undefined	9;	undefined
177297	Hafermann	undefined	31;	undefined
76354	Titanic VR	6;	13;	6;
56689	Pale Spectrum - Part Two of the Book of Gray Magic	3;6;14;	31;32;	3;6;14;
67263	Tap Tap Revenge 3	39;	7;	39;
40895	Fortune Builder	68;	15;	68;
26397	War in the South Pacific	15;75;	13;15;16;	15;75;
145522	Swords of Legends Online	6;	12;	6;
177276	Fearlyss	undefined	5;	undefined
177311	Animals In Buildings	undefined	8;	undefined
68616	Mindset	3;6;14;	9;32;	3;6;14;
23036	R-Type Tactics	38;	5;11;	38;
86957	Afterpulse - Elite Army	39;	31;	39;
177316	Townseek	undefined	13;	undefined
177325	This Is Fine	undefined	12;	undefined
177363	A Bunch of you in a Crowded Room	undefined	undefined	undefined
73622	Rollo and the Brush Brothers	undefined	undefined	undefined
177350	Space Frog!	undefined	31;	undefined
9073	Deathmatch Classic	3;6;14;	5;	3;6;14;
74999	Survivor of Eschewal	6;	31;32;	6;
103368	Super Bomberman R Shiny Edition	6;48;49;	15;	6;48;49;
139905	Zombie Hills	3;6;14;	31;32;33;	3;6;14;
113800	The Dungeon of Lulu Farea	undefined	12;32;	undefined
89603	Geography Quiz	6;	undefined	6;
59235	Onager!	6;	13;32;	6;
150156	Fluffy Gore	6;	5;8;12;32;	6;
104567	Space Hole 2018	6;	31;32;	6;
177347	Love & Friendship	undefined	undefined	undefined
117250	Quiet Sleep	6;	12;31;32;	6;
80024	Farland Story: Kamigami no Isen	undefined	15;	undefined
132272	Hexagon Heroes	undefined	15;32;	undefined
72616	Hokuto no Ken: Hokuto Kami Denshoumono no Michi	undefined	undefined	undefined
136449	Getsuei no Kusari -Kyouran Moratoriamu-	38;46;	34;	38;46;
170925	Beyond Horror: Episode One - A Father's Journey	undefined	31;32;	undefined
82732	Niplheim's Hunter - Branded AZEL	6;	12;	6;
