game_id	game_name	game_engines	game_genres	game_platforms
115634	Real Fishing VR	undefined	14;32;	undefined
24977	Until I Have You	3;6;14;	8;12;32;	3;6;14;
173895	Fight.exe	undefined	undefined	undefined
173899	Deep Space Salvage Crew VR	undefined	32;	undefined
173972	Gravity Runner	undefined	32;	undefined
36211	Cinemaware Anthology: 1986-1991	6;	13;14;15;	6;
99013	Ready Player One: OASIS beta	undefined	31;	undefined
111240	Naughty study for exams with a ghost	undefined	31;32;	undefined
5444	PixelJunk Monsters	9;41;	9;11;15;	9;41;
16258	Tobe's Vertical Adventure	3;6;	8;31;32;	3;6;
173894	Domino Effect: Build and Topple	undefined	13;32;	undefined
113857	Rehtona	6;34;39;	8;9;13;31;32;	6;34;39;
34556	Reigning Cats	6;	13;15;32;	6;
182425	Mistigri	82;	8;33;	82;
114576	Detective Girl of the Steam City	6;	12;32;	6;
19987	Samurai Shodown III	5;6;7;52;79;80;136;	4;	5;6;7;52;79;80;136;
56661	Kamikaze Cube	6;	31;32;	6;
32031	Anicon - Animal Complex - Cat's Path	6;	13;31;32;	6;
2553	MotorStorm	9;	10;	9;
123525	Lighted Knights	undefined	12;31;32;	undefined
122256	Super Toy Cars 2	6;48;49;130;	10;14;32;33;	6;48;49;130;
34561	BlackShadows	6;	31;32;	6;
140965	Flat Earth Simulator	6;	13;	6;
97010	Project Myriad	undefined	15;32;	undefined
80858	Unleashed	6;	12;32;	6;
127669	Grimalkin: Solar Defense Force	6;	15;31;32;	6;
106636	Red and the Deadly Sins	undefined	31;32;	undefined
105360	FROSTBITE: Deadly Climate	6;	5;31;32;	6;
2554	MotorStorm: Pacific Rift	9;	10;	9;
55279	AstronjumpBaby	6;	32;	6;
17013	Slybots: Frantic Zone	3;6;14;	5;32;	3;6;14;
154784	Blue Reflection: Second Light	6;48;130;	12;	6;48;130;
171859	Space Invaders Forever: Special Edition	130;	undefined	130;
2555	MotorStorm: Apocalypse	9;	10;14;	9;
165691	RoboJep	undefined	31;32;	undefined
169739	Atelier Tia	undefined	31;	undefined
2584	EVE Online	3;6;14;	12;13;15;	3;6;14;
129026	The Spirits of Kelley Family	6;	31;	6;
17521	The Happy Hereafter	6;	13;15;	6;
173888	Astonishing Baseball Manager 21	undefined	14;15;32;	undefined
173898	Momo.exe VR	undefined	31;32;	undefined
81999	Instant Death	undefined	32;	undefined
173896	Awaking Godsoul	undefined	15;31;32;	undefined
112199	Demons Ring	125;152;	31;	125;152;
114888	隐-Stealth	6;	12;31;32;	6;
115667	Unity of Command II	6;	13;15;16;32;	6;
173892	Gewevo: Interstellar	undefined	15;32;	undefined
123352	Command: Modern Operations	6;	13;	6;
96680	Fast Food Rampage	undefined	32;	undefined
157306	The Hardest Thing Ever	undefined	15;31;32;	undefined
109363	The Great Voyage	3;6;14;	31;32;34;	3;6;14;
173885	DR4X	undefined	15;	undefined
173893	Asteroids 44	undefined	32;	undefined
52191	Super Sidekicks	79;80;130;136;	14;	79;80;130;136;
157722	Play With Gilbert: A Small Tail	undefined	31;32;	undefined
51605	Rainbow Duck	6;	10;14;31;32;	6;
35053	Pump-Action Captain	3;6;	7;13;	3;6;
116832	Rashlander	6;	32;	6;
15427	The King of Fighters '95	5;7;32;33;79;80;130;136;	4;33;	5;7;32;33;79;80;130;136;
34058	UnSummoning: the Spectral Horde	3;6;14;	32;	3;6;14;
55391	The Nightmare from Beyond	6;	31;32;	6;
17284	White Noise Online	3;6;14;	31;32;	3;6;14;
133369	Vitality	undefined	32;	undefined
5579	Dragon Slayer: The Legend of Heroes	5;6;29;53;58;118;121;125;149;150;306;	12;	5;6;29;53;58;118;121;125;149;150;306;
104843	Knight King Assassin	undefined	32;	undefined
166835	Arnold	undefined	31;	undefined
103762	The Darkest Woods	3;6;14;	31;32;	3;6;14;
99078	Feral Blue	undefined	12;15;31;	undefined
36204	Desert Ashes	6;14;	15;32;	6;14;
173891	Match On The Nile	undefined	32;	undefined
48754	Ide Yosuke Meijin no Jissen Mahjong	99;	14;26;	99;
6026	Samurai Shodown V	6;8;11;52;79;80;	4;	6;8;11;52;79;80;
31076	Zia and the goddesses of magic	6;	12;31;32;	6;
17957	Volo Airsport	3;6;14;	13;14;32;	3;6;14;
143974	Cave Digger 2D	undefined	31;32;	undefined
137973	Whispers of the Ancients	undefined	31;32;	undefined
6566	Art of Fighting 3: The Path of The Warrior	5;52;79;80;130;136;	4;	5;52;79;80;130;136;
169199	Battlefield 2042: Gold Edition	6;48;49;167;169;	31;	6;48;49;167;169;
173889	GALSAD: Galactic Salvage and Disposal	6;	undefined	6;
123967	Paranormal Files: Hook Man's Legend - Collector's Edition	6;	31;	6;
79362	Dungeons of Tal'Doria	6;	12;31;32;	6;
38536	Cameltry	19;52;306;	15;	19;52;306;
108528	Hexaverse	undefined	15;	undefined
86759	The Great Tournament 2	3;6;14;	12;31;32;	3;6;14;
9764	Clockwork Empires	6;14;	13;15;32;	6;14;
46785	Sengoku 2	5;52;79;80;136;	4;	5;52;79;80;136;
8738	The Basement Collection	6;14;	8;15;31;32;	6;14;
121963	YARBAY	undefined	31;32;	undefined
15741	Quell	6;34;39;130;	9;32;	6;34;39;130;
104341	Rocket Island	undefined	12;15;31;32;	undefined
150135	My Singing Monsters Playground	6;48;49;130;167;169;	7;33;	6;48;49;130;167;169;
113260	Orc Towers VR	undefined	15;32;	undefined
141889	Back 4 Blood: Ultimate Edition	6;48;49;167;169;	5;	6;48;49;167;169;
6690	Fatal Fury 3: Road to the Final Victory	5;6;32;52;79;80;136;	4;	5;6;32;52;79;80;136;
150259	Universe999999	undefined	13;15;32;	undefined
114353	Epic Adventures: La Jangada	6;14;34;39;	2;9;13;15;31;32;	6;14;34;39;
132199	Bamerang	6;130;	4;32;33;	6;130;
6800	King of the Monsters	5;19;29;79;80;130;	4;14;25;	5;19;29;79;80;130;
68576	Welcome to the Game II	6;14;	13;15;32;	6;14;
28294	Eye in the Sky	3;6;	8;9;15;32;	3;6;
126776	Gang District	undefined	32;	undefined
126769	Crazy city	undefined	31;32;	undefined
95386	PixelJunk Monsters 2	6;48;130;	11;15;32;	6;48;130;
15432	The King of Fighters 2001	52;79;80;	4;	52;79;80;
143920	Mysterious World	undefined	31;32;	undefined
122001	Cathedral	3;6;14;130;	8;31;32;	3;6;14;130;
16830	Our Darker Purpose	6;	12;32;	6;
126471	Barbarous: Tavern of Emyr	6;130;	13;15;31;32;	6;130;
99473	Draw It!	6;	32;	6;
109203	Globesweeper	3;6;14;	32;	3;6;14;
10495	Wizardry V: Heart of the Maelstrom	6;13;15;19;75;118;125;149;150;306;	12;	6;13;15;19;75;118;125;149;150;306;
46820	Street Hoop	5;6;52;79;80;130;136;	14;32;	5;6;52;79;80;130;136;
33933	Space Junk Patrol	6;	32;	6;
171897	Quizee	6;	26;32;	6;
157594	The Tower Of TigerQiuQiu 2	undefined	10;13;14;15;32;	undefined
4463	World Heroes	5;19;29;52;79;80;130;136;	4;33;	5;19;29;52;79;80;130;136;
15889	Albert Odyssey	5;41;58;306;	12;15;	5;41;58;306;
32656	Antiflux	6;	32;	6;
168651	Meditation VR	undefined	32;	undefined
11536	Senran Kagura: Shinovi Versus	6;46;	4;25;	6;46;
64338	Cu-On-Pa SFC	19;306;	9;15;	19;306;
166305	Team Sonic Racing: 30th Anniversary Edition	48;130;	10;33;	48;130;
6556	Art of Fighting 2	5;6;52;79;80;130;136;	4;33;	5;6;52;79;80;130;136;
5386	Fatal Fury: King of Fighters	5;8;19;29;58;77;79;80;	4;	5;8;19;29;58;77;79;80;
101453	Lethal Running	6;	12;32;	6;
74342	Speebot	6;	31;32;	6;
13104	Snakebird	3;6;14;34;	9;32;	3;6;14;34;
123917	Heroes of Hellas Origins: Part One	6;	31;32;	6;
157745	The Sickle Upon Sekigahara	undefined	31;	undefined
53070	Grand Theft Auto: The Trilogy - The Definitive Edition	6;34;39;48;49;130;167;169;	5;10;31;	6;34;39;48;49;130;167;169;
164605	WordTactics	undefined	15;32;	undefined
74521	Ayo: A Rain Tale	6;14;39;	31;32;	6;14;39;
116169	Stage of Light	6;	13;32;	6;
141192	NEO: The World Ends with You	6;48;130;	12;	6;48;130;
168067	Pretty Girls Mahjong Solitaire: Green	undefined	undefined	undefined
117033	Alluna and Brie	undefined	12;	undefined
27684	Learn Japanese To Survive! Katakana War	6;14;	12;15;31;32;34;	6;14;
158688	Isles of Pangaea	undefined	13;32;	undefined
117199	Nikke: The Goddess of Victory	34;39;	5;	34;39;
110559	VR Party Club	undefined	13;15;32;	undefined
117281	Nightmare Reaper	6;	5;32;	6;
97326	Ijigen Kara no Dasshutsu: Escape from Twilight Zone	152;	31;	152;
81863	Harvester of Dreams : Episode 1	undefined	31;32;	undefined
18027	Mario and Donkey Kong: Minis on the Move	37;	8;9;	37;
48751	Itadaki Street: Watashi no Oten ni Yottette	99;	15;26;	99;
119332	The Curious Tale of the Stolen Pets	161;163;165;384;385;	9;31;32;	161;163;165;384;385;
3502	Gauntlet	13;14;15;25;26;27;52;63;64;65;75;115;	25;33;	13;14;15;25;26;27;52;63;64;65;75;115;
1421	Kengo 2: Sword of the Samurai	8;9;48;	4;12;	8;9;48;
115282	TETRIS 99	130;	9;33;	130;
42300	Alice no Paint Adventure	58;306;	9;	58;306;
114764	DEEEER Simulator	6;48;49;130;	12;13;31;32;	6;48;49;130;
76253	Devil May Cry 5	6;48;49;	25;31;	6;48;49;
174181	Doodle Wars Heroes	39;	undefined	39;
146071	CitronRapide	82;	26;32;35;	82;
76747	Atomic Heart	6;48;49;167;169;	5;31;	6;48;49;167;169;
1091	Donkey Kong Land	33;37;	8;31;	33;37;
376	Metal Gear Solid 2: Sons of Liberty	6;8;9;11;12;46;	31;	6;8;9;11;12;46;
123536	City of Mist 2	undefined	undefined	undefined
86713	Rugby Nations 16	14;39;	14;	14;39;
48519	J. League Super Top Players	99;	14;	99;
174184	Iron Ball Ride	39;	undefined	39;
48691	Kamen Rider Club: Gekitotsu Shocker Land	99;	8;12;	99;
42636	Arkanoid: Doh It Again	6;19;58;306;	9;	6;19;58;306;
48747	Keiba Simulation: Honmei	99;	13;14;	99;
