game_id	game_name	game_engines	game_genres	game_platforms
125637	Just Cause 4: Reloaded	6;48;49;	5;31;	6;48;49;
119191	Smelter	6;48;49;130;169;	8;13;15;31;32;33;	6;48;49;130;169;
5736	Bad Boys: Miami Takedown	6;8;11;21;	5;31;	6;8;11;21;
176082	Symphony of Seven Souls	6;	7;32;	6;
164997	Karma Flow 2: Tears of a Ghost	undefined	31;32;	undefined
127611	Trials of Guinevere	undefined	12;15;31;32;	undefined
55705	Trianga's Project: Battle Splash 2.0	6;	14;32;	6;
151612	Tree Strike	6;	32;	6;
111750	Devil May Cry 5: Deluxe Edition	48;49;	25;	48;49;
132198	Karma City Police	undefined	13;15;31;32;	undefined
127985	LEGO Builder's Journey	6;14;39;49;130;169;	9;31;32;	6;14;39;49;130;169;
5238	Totally Spies! Totally Party	5;6;8;	undefined	5;6;8;
2710	Mappy	5;18;27;35;39;41;52;77;125;152;157;	8;9;15;	5;18;27;35;39;41;52;77;125;152;157;
115074	Katana Soul	6;	31;32;	6;
88782	Flick Home Run!	39;	undefined	39;
84169	KIN	undefined	31;32;	undefined
121531	Gamedec	6;130;	12;31;32;	6;130;
176099	Slice & Dice	6;34;	12;15;16;32;	6;34;
149379	The Path of Ren	undefined	31;32;	undefined
153843	Into the Loop	6;	8;31;32;	6;
120957	TrenchesWIP	undefined	undefined	undefined
157736	Treasured	undefined	31;32;	undefined
79148	The Battle of YuYu Hakusho: Shitou! Ankoku Bujutsukai! 120%	8;	4;	8;
160105	Tribulation	undefined	15;31;32;	undefined
176094	Sim Companies	undefined	11;13;15;32;	undefined
6300	Advance Guardian Heroes	24;	12;25;	24;
108873	Tapsonic TOP	34;39;	7;	34;39;
86869	Snowboard Party Pro	39;	14;	39;
61215	Puppy Sanctuary	39;	9;15;	39;
93840	Commander Keen Complete Pack	6;	8;31;	6;
8754	Drox Operative: Invasion of the Ancients	6;	12;32;	6;
154517	Filament: Marmalade Edition	undefined	9;15;	undefined
163227	Infinite Lagrange	6;	11;13;15;	6;
17318	The Promised Land	6;14;	15;31;	6;14;
5882	Kingdom Under Fire: Heroes	11;	11;15;25;	11;
180917	Heavy is the Crown	undefined	undefined	undefined
180950	Pixel Pets	undefined	12;	undefined
180948	Holonoptic	undefined	12;13;15;31;34;	undefined
119335	ACRON: Attack of the Squirrels!	34;39;162;384;386;	33;	34;39;162;384;386;
28692	Mulaka	6;48;49;130;	8;31;32;	6;48;49;130;
107436	Wintermoor Tactics Club	6;48;49;130;	12;15;16;24;31;32;34;35;	6;48;49;130;
106342	The path to domination	6;	12;31;32;	6;
174489	Wiener Dog	39;	33;	39;
122401	KingAndSlaves	undefined	32;	undefined
151158	King of Cooking	undefined	13;32;	undefined
123503	King of Halloween	undefined	13;31;32;	undefined
153867	King Hajwala	undefined	32;	undefined
3166	The Lion King	6;16;18;19;29;33;35;64;	8;31;33;	6;16;18;19;29;33;35;64;
2741	Duck Hunt	18;41;52;99;	5;33;	18;41;52;99;
121323	The Portal Dimension	undefined	31;32;	undefined
153944	King'n Knight	undefined	31;32;	undefined
6705	A Hat in Time	6;14;48;49;130;	8;31;32;	6;14;48;49;130;
15857	Headlander	6;48;49;	8;31;	6;48;49;
1094	Donkey Kong Country 3: Dixie Kong's Double Trouble!	5;19;37;41;58;137;	8;31;	5;19;37;41;58;137;
2750	Pac-Man	5;6;12;13;15;18;26;27;33;35;37;41;48;52;55;65;66;67;71;74;75;77;120;125;127;129;149;152;157;	9;15;33;	5;6;12;13;15;18;26;27;33;35;37;41;48;52;55;65;66;67;71;74;75;77;120;125;127;129;149;152;157;
46847	Gate of Doom	52;240;	12;25;31;	52;240;
152370	Marvel's Guardians of the Galaxy: Cloud Version	130;	5;12;31;	130;
176085	Densetsu no Stafy	22;	8;	22;
166830	Murder Diaries 2	48;130;	13;32;	48;130;
15830	Saya no Uta	6;34;239;	34;	6;34;239;
110829	The Qaedon Wars - The Story Begins	6;	12;15;32;	6;
29265	Age of Civilizations II	6;	15;16;	6;
74378	SIMULACRA	6;14;34;39;48;49;130;	12;13;31;32;	6;14;34;39;48;49;130;
75277	Body of Evidence	6;49;130;	13;31;32;33;	6;49;130;
172958	Old Coin Pusher Friends	6;	5;13;32;33;	6;
96645	The President	undefined	13;15;32;	undefined
118790	The Penguin Factory	undefined	15;32;	undefined
121701	The Pointless Car Chase	6;	10;31;	6;
33658	The Preposterous Awesomeness of Everything	6;	31;32;	6;
94816	Star Renegades	6;48;49;130;	9;12;15;16;24;32;	6;48;49;130;
117456	Mini Gal4Xy	6;34;39;	15;	6;34;39;
1517	Pokémon Emerald	24;	12;16;31;	24;
132494	King of the Streets	undefined	32;	undefined
