game_id	game_name	game_engines	game_genres	game_platforms
134492	SpongeBob SquarePants: Patty Pursuit	39;	31;	39;
20465	Blue Dragon: Awakened Shadow	20;	12;15;	20;
65034	Queen of Phobos	undefined	31;	undefined
72873	The Jetsons: George Jetson and the Legend of Robotopia	undefined	31;	undefined
47139	Cash Crop	6;14;	12;13;31;32;	6;14;
132933	The Conquest of Go	6;	12;15;32;	6;
27284	Quote	6;14;	12;31;32;	6;14;
132924	Egon	undefined	32;	undefined
163547	Dimensions Puzzle	undefined	15;31;	undefined
117353	Dinosaur Bone Digging	undefined	13;14;31;32;	undefined
132941	Our Journeys 3 ~ A Collection of Visual Novels	undefined	32;	undefined
115317	Teach Me Japanese Chess Pretty Please	130;	9;	130;
101293	Stickman jailbreak 9	undefined	undefined	undefined
5214	Teenage Mutant Ninja Turtles: Smash-Up	5;8;	4;	5;8;
135167	Breach	6;12;	5;	6;12;
8586	Systems Nominal	3;6;14;	32;	3;6;14;
42432	First Queen	19;	11;12;15;	19;
147784	Mini Puzzle Balls	130;	9;15;35;	130;
15875	The Fidelity Chessmaster 2100	13;15;16;75;115;	15;	13;15;16;75;115;
86655	Prism	6;	9;32;	6;
113901	Carrier Trail	undefined	12;13;31;32;	undefined
2660	Fighters Uncaged	12;	4;	12;
78405	Sex Sim	undefined	undefined	undefined
7775	Battle Unit Zeoth	33;	5;	33;
54791	Video Olympics	59;	33;	59;
124570	Hanano Puzzle	6;	9;	6;
42607	The Ignition Factor	5;19;41;130;	undefined	5;19;41;130;
79216	BlazBlue Mobile Battle	undefined	4;	undefined
81675	Snail Trek: Chapter 3 - Lettuce Be	6;	31;32;	6;
77074	Sex	undefined	undefined	undefined
74654	Keyscaper	6;	32;	6;
145631	In-Flight Tetris	3;34;	9;33;	3;34;
6341	Dwarf Fortress	3;6;14;	12;13;15;16;32;	3;6;14;
892	King's Quest: Quest for the Crown	6;13;14;16;63;64;75;115;	2;9;31;	6;13;14;16;63;64;75;115;
161155	Paper Boats	3;6;14;	31;32;	3;6;14;
145666	Nuketris	82;	4;9;33;	82;
74004	Grand Slam Bridge II	13;	15;	13;
145646	Hunter: Avendzer Dragon	6;	12;	6;
41029	Smashing The Battle VR	6;	25;32;	6;
90829	Outsider Strategist～異世界で軍師になる～	undefined	12;13;15;	undefined
164226	Dig the Ground	6;	9;	6;
76554	Batman v Superman: Who Will Win	34;39;	undefined	34;39;
9111	Frequency	8;	7;25;	8;
60201	Ronaldo & Hugo: Superstar Skaters	undefined	14;	undefined
50308	Kart Race	6;	10;	6;
78488	Hackme Game 2	34;39;	13;15;33;	34;39;
38959	5 Star Rio Resort	6;	undefined	6;
179600	Four Eyes	undefined	9;31;	undefined
152100	Nasty Little Man	6;	undefined	6;
148810	The Magic Elevator	undefined	31;	undefined
120835	Handy	undefined	13;32;	undefined
22273	Outernauts	34;39;82;	15;	34;39;82;
13354	Avalanche: The Struggle for Italy	25;	11;	25;
115182	Hidden Objects: Coastal Hill Mystery	34;39;	2;9;31;32;	34;39;
51565	Evil Genome	6;	12;31;32;	6;
22003	Galactic Overlord	74;	undefined	74;
73218	Water Bugs	undefined	15;	undefined
3832	Bomberman Generation	21;	31;	21;
78420	Onnanoko no Himitsu	undefined	31;	undefined
78658	StairJump	34;39;	8;32;33;	34;39;
84485	A Little Bit of... Dr. Kawashima's Brain Training Sudoku	159;	undefined	159;
5684	Microsurgeon	13;67;129;	5;13;14;	13;67;129;
114570	Hidden Magic	undefined	31;32;	undefined
86700	Hidden Objects -Secret Vampire Rooms - Lost Kingdom - My Village	14;	9;31;	14;
133851	Fragments of Euclid	3;6;14;	8;9;32;	3;6;14;
134400	C64 Quiz	39;	undefined	39;
145098	Gakuen Club Himitsu no Night Club	46;	undefined	46;
116093	Enter Synapse	undefined	32;	undefined
67042	Suzuki TT Superbikes Real Road Racing Championship	undefined	10;	undefined
76004	Avatar Fighter	undefined	4;	undefined
86291	Headache	undefined	32;	undefined
