game_id	game_name	game_engines	game_genres	game_platforms
55690	An Occasional Dream	6;	12;	6;
112373	Sea Creatures	undefined	32;	undefined
69811	Lords of Doom	13;15;16;63;	9;31;	13;15;16;63;
44284	World Basketball Manager 2	6;14;	13;14;15;	6;14;
33120	Cursor Challenge	6;	32;	6;
150530	Hentai Swimming Club	6;	13;31;32;	6;
50624	Dora the Explorer: Dora's Big Birthday Adventure	5;	undefined	5;
105633	Perfect Memento of Touhou Question	6;	26;32;	6;
127706	HoloSprint	undefined	10;13;	undefined
120180	Ankh Guardian - Treasure of the Demon's Temple	130;	9;31;32;	130;
107515	Who Wants To Destroy An Alien	undefined	12;13;32;	undefined
81829	Overlook: Local multiplayer game - up to 16 players	undefined	32;	undefined
113680	Chaos Caves	6;	32;	6;
139339	Dealer's Life 2	6;34;39;	13;32;	6;34;39;
174610	Ex Astris	undefined	12;31;	undefined
174611	Infinity Island	39;	undefined	39;
18794	Ascent: The Space Game	6;	12;13;15;32;	6;
146277	Dreams and Nightmares	6;14;	12;25;31;	6;14;
111373	STARWAY VR	undefined	13;31;32;	undefined
57631	Donald's Alphabet Chase	13;15;16;25;26;75;	undefined	13;15;16;25;26;75;
67670	Jug	16;63;	5;33;	16;63;
40616	The Stacks	39;59;	26;31;	39;59;
113184	Gratuitous Zombie Cannon	undefined	13;15;	undefined
118642	Scarytales: All Hail King Mongo	undefined	15;31;32;	undefined
37576	Langrisser Millennium WS: The Last Century	57;	15;	57;
41619	Hitman - Collector's Edition	undefined	5;14;24;31;	undefined
92570	Shooter's Alley	undefined	undefined	undefined
13795	Armalyte	15;	5;33;	15;
9074	Uuno Turhapuro muuttaa maalle	15;	8;33;	15;
139258	Orbiter 2016	6;	13;	6;
28362	Wyrmsun	3;6;	11;15;31;32;	3;6;
61685	Soushuu Senshinkan Gakuen Hachimyoujin	6;46;	31;34;	6;46;
12849	Side Arms: Hyper Dyne	13;15;16;25;52;86;	5;	13;15;16;25;52;86;
13858	Gods & Heroes	15;	8;	15;
52584	Amazing Adventures Riddle of the Two Knights	undefined	9;31;	undefined
58025	Amber's Blood	6;	2;31;	6;
75431	Ciel Fledge	3;6;130;	12;13;15;31;32;	3;6;130;
136644	A-Train Express+	undefined	13;	undefined
46693	Detonator Orgun	78;	31;	78;
94661	Handicap Golf	undefined	undefined	undefined
131886	The Signifier	6;14;	9;31;32;	6;14;
175656	Zombie Admin	6;	5;33;	6;
13902	Vampire Night	8;	5;	8;
47636	Puzzler World 2012 3D	37;	9;	37;
107968	Never Breakup	6;130;	8;10;15;31;32;	6;130;
121130	Cantata	6;	13;15;32;	6;
137644	Pillowheads: It's Party Time	undefined	32;	undefined
38617	Buzzard	52;	5;	52;
35768	Solar System Conflict	6;	13;15;32;	6;
82549	#	undefined	undefined	undefined
90075	a Museum of Dubious Splendors	6;	31;32;	6;
138667	A Lozenge	undefined	undefined	undefined
146416	Everyday♪ Today’s MENU for EMIYA Family	130;	13;31;	130;
119148	Noel The Mortal Fate Season 3 - bury the past	6;82;	12;31;32;	6;82;
14066	The Final Matrix	undefined	undefined	undefined
87306	PapiDefense	undefined	undefined	undefined
87006	Dunk a Lot!	39;	14;33;	39;
72870	Horizon Zero Dawn: Complete Edition	6;48;	5;12;31;	6;48;
90072	Grand Summoners	undefined	undefined	undefined
67210	The Ultimate Red Ball Challenge - BBC's Total Wipeout	undefined	undefined	undefined
26559	Sacred Fire	6;	12;24;31;32;	6;
29757	Radioactive	6;	13;15;31;	6;
139313	Disney's Hercules: Animated Storybook	6;	undefined	6;
119847	Don't Go into the Woods	6;	31;32;	6;
44704	SingStar: Apres-Ski Party 2	8;9;	7;	8;9;
15874	CHE: Guerrilla In Bolivia	16;	undefined	16;
36728	Asuka 120% Burning Fest.	118;121;	4;	118;121;
131327	鶴鄉戀旅	6;	31;32;	6;
139277	Fire Emblem 0 (Cipher)	undefined	15;16;35;	undefined
48537	Chiisana Obake: Acchi Socchi Kocchi	99;	9;	99;
123148	Valor's Reach	undefined	undefined	undefined
145213	Tetris Friends	82;	9;33;	82;
83103	ChuSinGura 46+1 Edo Kyuushin-ha Hen	undefined	31;	undefined
5226	Tiger Woods PGA Tour 13	9;12;	13;14;	9;12;
71241	Davy Jones is Back	undefined	undefined	undefined
