game_id	game_name	game_engines	game_genres	game_platforms
119792	LOST EGG	undefined	31;32;	undefined
17516	Shallow Space	3;6;14;	12;13;15;	3;6;14;
110945	HOT GIRLS VR	undefined	10;12;13;14;15;31;32;	undefined
124483	Medarot DS	undefined	undefined	undefined
11820	Achaea, Dreams of Divine Lands	82;	12;31;	82;
118523	JOY You-I-He 蘭花園	undefined	32;	undefined
115021	Bow to Blood: Last Captain Standing	6;48;49;130;	13;15;32;	6;48;49;130;
107864	Metori	3;6;14;	5;15;32;33;	3;6;14;
178642	Lunar Escape	undefined	undefined	undefined
32073	Rogue Islands	6;	5;12;15;31;32;	6;
91453	Onkel Bellinis hemmeligheder	undefined	undefined	undefined
64075	Space Invaders: Fukkatsu no Hi	undefined	undefined	undefined
178640	Distress Signal	undefined	5;32;	undefined
153458	Card Tower Defence	6;14;	32;	6;14;
128876	Kid Pix 2	6;14;	undefined	6;14;
111379	心之檻	6;14;	12;32;	6;14;
109818	ETHEREAL	6;14;	32;	6;14;
77924	School Heaven: Love Ero Harem - Momoiro Typhoon	undefined	31;	undefined
107139	Colibrium: Zen Colour Matching	34;39;	9;32;33;	34;39;
17426	I Am Vegend - Zombiegeddon	6;14;	33;	6;14;
106272	The Smurfs	7;	8;	7;
148635	Idle Monster: Tower Defense	undefined	15;32;	undefined
160278	Last Shot	undefined	32;	undefined
26668	Re:Zero -Starting Life in Another World- Death or Kiss	46;48;	31;	46;48;
34364	Monsterland	6;	31;32;	6;
129467	CZAR: Decision	6;	12;31;32;	6;
83666	众生	6;	12;13;15;32;	6;
120559	The Transylvania Adventure of Simon Quest	6;	8;31;32;	6;
137646	Oddventure	3;6;14;	12;31;32;	3;6;14;
34078	Garden Rescue: Christmas Edition	6;	7;15;	6;
149867	Hauma	6;	31;32;	6;
64214	RENATIONS	undefined	15;	undefined
45976	Puyo Puyo Tsuu	32;52;	9;	32;52;
100937	Bank Robbery Royale - Battle Simulator	undefined	undefined	undefined
178644	Somewhere in Space...	6;	5;32;	6;
127471	The Disguiser Of Fate	6;	12;15;31;32;	6;
152686	Bear Soul	6;	8;31;32;	6;
82896	In another world, I will attain my dream of ALL I CAN SEX!	undefined	undefined	undefined
71893	Universal Studios Monsters: Dracula-Crazy Vampire	undefined	undefined	undefined
9846	Frederic: Resurrection of Music	3;6;14;34;39;41;130;	7;31;32;33;	3;6;14;34;39;41;130;
86885	Plug for Minecraft	39;	33;	39;
65076	Vertex Vortex Remix Cortex	undefined	9;	undefined
4416	Game no Kanzume Otokuyō	29;	undefined	29;
47578	Top Hunter: Roddy & Cathy	5;79;130;	4;25;	5;79;130;
