game_id	game_name	game_engines	game_genres	game_platforms
180033	Tanuki Tiles	undefined	undefined	undefined
60519	Antipole DX	6;	8;32;	6;
43333	Sprint Car Challenge	8;	10;	8;
152570	Daffy Fish	6;	32;	6;
14019	Crosswize	26;	5;33;	26;
127307	SuperMash	6;48;49;130;	8;12;13;32;33;	6;48;49;130;
92812	Pro Rally	21;	10;	21;
152576	Devileader	6;	32;	6;
180036	Goop God	undefined	5;25;	undefined
126416	XP Girls	6;	12;31;32;	6;
18042	Doritos Crash Course 2	12;	8;	12;
21472	Zubo	20;	undefined	20;
80594	GunZ: The Duel	6;	5;	6;
65227	Stranded: Mysteries of Time	undefined	undefined	undefined
60167	SpikeDislike 3	72;	8;	72;
121932	Possessions	14;39;	9;31;32;	14;39;
115432	Ball Vader MAX	34;	undefined	34;
769	Lara Croft and the Guardian of Light	6;9;12;170;	5;8;9;31;	6;9;12;170;
134129	Star99	6;48;49;130;	5;32;33;	6;48;49;130;
6439	Track & Field	15;18;26;27;52;59;65;75;	14;	15;18;26;27;52;59;65;75;
40061	High Impact Football	52;	14;	52;
27255	Bomberman World	6;7;	undefined	6;7;
140313	Judgement Silversword	123;	5;	123;
152073	The Last Oricru	6;167;169;	12;31;	6;167;169;
7225	UEFA Champions League 2006–2007	6;8;12;38;	13;14;	6;8;12;38;
128482	Kakurenbo ~Futari Dake no Himitsu no Jikan~	6;	34;	6;
127482	Campaign Eckmuhl	undefined	16;	undefined
108311	Astonia Reborn	undefined	12;15;31;32;	undefined
58854	The Princess Bride: The Official Game	undefined	undefined	undefined
104655	Data Defense	undefined	15;32;	undefined
99871	Sudoku Ronin	undefined	9;	undefined
113204	Silverio Trinity	6;	31;	6;
7063	Major League Baseball 2K7	8;9;11;12;20;24;38;	14;	8;9;11;12;20;24;38;
53049	Fernbus Coach Simulator	undefined	10;13;	undefined
159402	123 Dots	130;	9;	130;
4098	SD Gundam Gashapon Wars	21;	15;	21;
69205	Pass Your Driving Theory Test	20;	undefined	20;
69174	Galaversal	undefined	13;15;	undefined
17781	Magnifico	6;34;39;	15;26;	6;34;39;
154181	Shadowrun Trilogy	6;130;	12;15;16;31;32;	6;130;
46149	Hoshi wo Sagashite...	64;	31;	64;
6095	C So!	27;84;	8;	27;84;
40868	Die for Valhalla!	3;6;14;48;49;130;	12;31;32;33;	3;6;14;48;49;130;
105284	Die In The Dark	undefined	13;31;32;	undefined
67167	All American	undefined	30;	undefined
67851	Brandish 3: Spirit of Balcan	149;	12;	149;
63250	Drag Racer: Pro Tuner	undefined	10;	undefined
43959	Record of Agarest War Zero: Limited Edition	9;	12;	9;
105369	Robots 2 Unknown World	undefined	31;32;	undefined
132139	XCOM: Chimera Squad	6;	15;16;24;	6;
2776	SpongeBob SquarePants featuring Nicktoons: Globs of Doom	5;8;20;	31;	5;8;20;
