game_id	game_name	game_engines	game_genres	game_platforms
85257	Lola's ABC Party	37;	undefined	37;
100651	Penny Black	6;	32;	6;
142718	Project Ambrosio	6;14;	31;32;	6;14;
108048	Midnight Ghost Hunt	6;	32;	6;
35935	Terminal Hacker - Into the Deep	3;6;	31;32;	3;6;
87083	Bubble Mix	14;	33;	14;
171736	Quarantine Simulator	undefined	13;32;	undefined
82358	Adonis	6;	12;31;32;	6;
166804	Dört Model Müzesi	undefined	13;32;	undefined
18476	Planet Patrol	59;	5;	59;
171739	On The Wire	undefined	13;	undefined
121772	Graveyard Defender	6;	32;	6;
52659	Blade Ballet: Turntable Edition	undefined	31;	undefined
45558	Hyperdunk	29;	14;	29;
70340	Super Solvers: Treasure Mountain!	6;14;	9;	6;14;
58241	Tracky Train	39;	undefined	39;
84005	While I Sleep I am Debug	undefined	31;32;	undefined
142717	Fashion Boutique	undefined	undefined	undefined
46863	Clash-Road	52;	14;	52;
55928	Houkago Girls Tribe	undefined	undefined	undefined
171741	Cafe Simulator	undefined	13;15;31;32;	undefined
171754	Colosseum VR	undefined	undefined	undefined
55878	Bass Landing 3	undefined	undefined	undefined
116808	V: Ghosts in the Deep	3;6;14;	5;9;31;32;	3;6;14;
63339	Music Soul	undefined	7;12;	undefined
35266	Professor Why: The Quantum Eye	3;6;14;	13;32;	3;6;14;
69921	IHRA Drag Racing 2004	undefined	10;13;14;	undefined
108432	MMA Simulator	6;	13;14;32;	6;
140129	Death and Betrayal in Romania: A Dana Knightstone Novel	undefined	2;9;31;	undefined
146115	Hunt: Showdown - Deluxe Edition	48;49;169;	undefined	48;49;169;
63328	International Cricket Captain 2009: Ashes Edition	undefined	14;	undefined
69376	NASA's Eyes	undefined	undefined	undefined
107838	Death and Betrayal in Romania: A Dana Knightstone Novel - Collector's Edition	6;	31;	6;
126346	FeArea: Battle Royale	6;	32;	6;
23739	Adventures in the Galaxy of Fantabulous Wonderment	6;	9;31;	6;
60328	Mega Games 3	undefined	10;14;	undefined
140128	Dead Reckoning: The Brassfield Manor	undefined	undefined	undefined
69678	Shock Trooper	undefined	undefined	undefined
38590	Black Dragon	52;	undefined	52;
