game_id	game_name	game_engines	game_genres	game_platforms
108192	No Fault	undefined	undefined	undefined
10241	Shadowrun Chronicles: Boston Lockdown	3;6;14;	12;15;16;32;	3;6;14;
72879	Gundam Battle Royale	38;	undefined	38;
66310	Action Hero 3D: Wild Dog	undefined	undefined	undefined
54087	Holiday Jigsaw Valentines Day	undefined	undefined	undefined
67837	Act Out	undefined	undefined	undefined
59703	In The Friend Zone	undefined	undefined	undefined
130883	Rad Blaster	undefined	undefined	undefined
53181	Hearts of Iron IV: Field Marshal Edition	6;	11;13;15;	6;
44293	Sleengster 3	6;	32;	6;
45505	Athlete Kings	32;	14;	32;
95753	Helm Space Corps	undefined	undefined	undefined
121180	Magic Farm 3: The Ice Danger	6;	12;13;15;32;	6;
34927	Handball 16	6;9;12;46;48;49;	14;	6;9;12;46;48;49;
18998	Cybermage: Darklight Awakening	13;	5;12;	13;
115599	Beyond Enemy Lines: Operation Arctic Hawk	undefined	32;	undefined
16262	Legend of Fae	3;6;	8;9;12;16;32;	3;6;
114866	Jumpy Hunt	undefined	31;32;	undefined
95658	Drakomon Legends	undefined	undefined	undefined
56977	Yu-Gi-Oh! Monster Capsule GB	22;	26;	22;
44861	Slap Happy Rhythm Busters	7;	4;7;	7;
97179	BOOBS ON ISLAND	undefined	31;32;	undefined
68215	Blasterball 2: Holidays	undefined	undefined	undefined
76180	Hyper Button	undefined	undefined	undefined
60419	Temple of Yog	41;	undefined	41;
86193	QQ Chinese Chess	undefined	undefined	undefined
80673	beatmaniaIIDX substream	52;	7;	52;
107547	Golf Rival	34;39;	14;	34;39;
276	Supreme Commander	6;12;	11;13;15;	6;12;
66497	Garouden Breakblow: Fist or Twist	8;	4;	8;
73176	A.J.'s World of Discovery	undefined	undefined	undefined
95904	My Pizza Shop - Pizza Maker Game	undefined	undefined	undefined
93858	Unhinged	undefined	undefined	undefined
99904	Hot Shots Baseball	undefined	undefined	undefined
108198	Look and Guess a Word!	undefined	undefined	undefined
110747	Fleet Star V	6;	15;31;32;	6;
141762	Cybershow	6;	5;	6;
53546	RPG Maker: Monster Legacy 1	undefined	undefined	undefined
140860	Death by FrostByte	6;	15;32;	6;
171350	Super Indie Square: Fight Against Time	undefined	31;32;	undefined
171361	United Assault: Normandy '44	undefined	32;	undefined
103110	Is it Love? - Adam - Story with Choices	undefined	undefined	undefined
6336	Bratz Babyz	6;24;	31;	6;24;
48864	Super Pitfall: 30th Anniversary Edition	undefined	undefined	undefined
84270	Clickenzee	undefined	undefined	undefined
54264	Orbitron: Revolution	undefined	5;	undefined
88188	SmartGo Player	39;	15;	39;
29366	HERO-E	6;	32;	6;
130008	Ao no Kanata no Four Rhythm EXTRA2	6;	34;	6;
32462	Hero	6;	31;32;	6;
79602	Quartette	undefined	30;	undefined
16403	Special Forces: Team X	6;	5;	6;
63483	Cobits Premium	undefined	13;	undefined
110705	1943 Berlin Blitz	6;	32;	6;
28905	Shadow Mist	6;14;	15;31;32;	6;14;
98537	Diamond Quest	69;	15;33;	69;
142554	Don 2: The King is Back	8;38;	5;	8;38;
87567	PapiCannon	undefined	undefined	undefined
44368	Terry Turtle's Adventure	undefined	undefined	undefined
147179	Intellivision Collection 2	309;	undefined	309;
60028	Augmented Fourth	undefined	undefined	undefined
123240	Sigurdr's Havoc	undefined	undefined	undefined
66432	Harry Potter: Spells	undefined	undefined	undefined
44360	Reading Fun	undefined	undefined	undefined
62935	Glass Heart Princess: PLATINUM	undefined	undefined	undefined
96946	Magic Scroll Tactics	6;48;130;	12;13;15;32;	6;48;130;
27188	Labyrinths 2	undefined	undefined	undefined
107147	Reign of King	undefined	undefined	undefined
76932	RollerCoaster Legends	6;	31;	6;
117417	Clans to Kingdoms	6;	13;15;16;32;	6;
58432	Codelink v2	undefined	undefined	undefined
95061	Stickman Soccer 2018	undefined	undefined	undefined
130296	Styx VR DrumSim	undefined	undefined	undefined
