game_id	game_name	game_engines	game_genres	game_platforms
62654	ARKADIANAX	6;	32;	6;
173304	Cat Capacity	undefined	13;32;	undefined
128337	The Twins	6;	13;34;	6;
34074	Turbo Pug	6;	8;32;	6;
144356	Barrage Fantasia	3;6;14;130;	5;32;33;	3;6;14;130;
17439	Stained	6;	31;32;	6;
173305	Midnight Blues	undefined	undefined	undefined
27445	Shadows of Adam	3;6;14;48;130;	12;31;32;	3;6;14;48;130;
120531	Castle Heroes	130;	12;15;33;35;	130;
30822	Izanami's Dream Battle	3;6;	undefined	3;6;
125725	Space Space	undefined	32;	undefined
122417	Space Wreck	6;	12;32;	6;
129639	Pathseeker	6;	12;13;31;32;	6;
60556	Sky Arena	undefined	undefined	undefined
153750	Toushin Toshi II	6;118;149;	12;31;34;	6;118;149;
151563	Block Slime Cave	130;	9;33;	130;
110912	I wanna be the Creator	undefined	32;	undefined
159638	Arcano: The Trickery	undefined	15;32;	undefined
173299	Beneath the Mountain	undefined	15;32;	undefined
173310	Code of the Savage	undefined	31;32;	undefined
91184	Romance of the Three Kingdoms VI with Power Up Kit	6;	15;	6;
43040	Sky Fighter	9;	5;13;15;	9;
132417	Into The Infinite	6;	25;31;32;	6;
126485	Rescue Tale	130;	8;31;33;	130;
165190	Game & Watch: Life Boat	307;	33;	307;
97269	Project Pastorate	6;	31;32;34;	6;
105579	Play With Kizami	6;	12;13;31;32;	6;
127546	Mortal Online 2	6;	12;32;	6;
43745	Men in Black: The Series – Crashdown	7;	5;	7;
11278	Conquest: Frontier Wars	6;	11;15;	6;
154538	Radio Commander: Complete Edition	undefined	13;15;24;	undefined
81715	Planetarium 2 - Zen Odyssey	6;	13;32;	6;
25851	Disturbed	6;74;	13;31;32;	6;74;
22771	Front Line	5;27;37;41;52;59;68;77;99;125;152;157;	5;15;33;	5;27;37;41;52;59;68;77;99;125;152;157;
173309	Delicious Fruitworld	undefined	15;31;32;	undefined
164771	Conan Exiles: Savage Edition	49;	undefined	49;
151358	Der Blaue Diamant	undefined	31;32;	undefined
38802	Into the Ice: Nazis of Neuschwabenland	6;	5;31;32;	6;
11004	Onechanbara Z2: Chaos	6;48;	25;	6;48;
85449	Toki Tori 3D	37;	9;15;	37;
123374	Pet Shop Snacks	130;	9;13;15;31;	130;
33435	Nil-Ninjahtic: Ronin	6;	32;	6;
66349	Spider-Man: Total Mayhem	34;39;	25;31;	34;39;
171522	Aurora	6;	32;	6;
