game_id	game_name	game_engines	game_genres	game_platforms
74823	Oldage: Tactics Online	undefined	undefined	undefined
96569	Dude Theft Auto: Open World Sandbox Simulator	undefined	undefined	undefined
70872	Aka-Chan Doubutsu Sono	24;	15;	24;
127791	Winter	5;	31;	5;
12536	Cavitas	16;33;	14;33;	16;33;
150262	Piczle Cells	130;	9;	130;
29793	Biosupremacy	6;14;	12;31;	6;14;
80609	Love+	undefined	8;	undefined
86944	Gas Station 2: Highway Service	39;	10;14;	39;
91484	Marie Celeste	26;	31;	26;
114123	Dragonview	6;	12;31;	6;
6899	Shinobi	5;12;13;15;16;18;25;26;27;35;37;52;63;64;86;	25;31;	5;12;13;15;16;18;25;26;27;35;37;52;63;64;86;
75390	Goblins Keep Coming - Tower Defense	3;6;	15;32;	3;6;
18707	Aztec	15;65;75;77;125;152;	5;8;9;15;	15;65;75;77;125;152;
54005	Eufloria HD: Deluxe Edition	undefined	undefined	undefined
67987	Angry Barry	undefined	25;	undefined
78305	Nobunaga no Yabou: Tendou	undefined	undefined	undefined
49451	Tetris Advance	undefined	undefined	undefined
111972	Grooming Adventure	undefined	15;31;32;	undefined
31391	Starship Annihilator	6;	32;	6;
112341	Joshi Daisei Private	undefined	undefined	undefined
115357	ASTRONEST VR	6;	undefined	6;
17587	BloodRealm: Battlegrounds	6;14;	12;15;	6;14;
20662	The Shield	6;8;	undefined	6;8;
107488	Type Fighter	6;	undefined	6;
79664	The Tomb - Pinball	undefined	undefined	undefined
53991	Eden's Quest: The Hunt for Akua	undefined	undefined	undefined
49633	Hello Kitty Collection: Miracle Fashion Maker	24;	31;	24;
6050	Shin Megami Tensei: NINE	11;	12;	11;
108115	Beyond the Bounds	undefined	undefined	undefined
27891	SimCity 4: Deluxe Edition	6;14;	13;15;	6;14;
34674	Evolution	3;6;14;	13;16;32;	3;6;14;
47979	Babysitting Mania	20;	13;	20;
88667	Marble Craft	undefined	undefined	undefined
98322	Pittsfield	undefined	undefined	undefined
112337	Isabelle	undefined	undefined	undefined
78811	Rattler Race	undefined	15;	undefined
106566	Pixel Coloring Book Game	undefined	undefined	undefined
20682	FIFA Manager 11	6;	13;14;	6;
56411	Little Brick Out	75;	33;	75;
137283	Turn on the light	undefined	32;	undefined
114402	Epic Food Fight	undefined	32;	undefined
127392	Chained: A Victorian Nightmare	undefined	31;32;	undefined
117822	Last Hope Z - VR	undefined	32;	undefined
34011	The Strike	6;	13;14;	6;
129777	Batta Batta: Skurkestreger	14;	2;	14;
129301	Vzlom Zhopy	undefined	13;	undefined
46636	Wizard and the Princess	6;	31;	6;
70646	Cesar Millan's Dog Whisperer	undefined	undefined	undefined
50770	Digital Combat Simulator: Black Shark	6;	13;	6;
146053	Game Director Story	6;14;	13;15;31;32;34;	6;14;
118163	SuMine	34;	9;16;32;	34;
141880	Apotheker	6;	2;9;32;	6;
109605	Kemono Friends	undefined	undefined	undefined
130792	Queers in Love at the End of the World	82;	32;	82;
118662	Dynasty Warriors 9 - Digital Deluxe Edition	undefined	undefined	undefined
20506	Eco Shooter: Plant 530	5;	5;	5;
85623	IQ Test	41;	undefined	41;
109514	Ruby Rei	undefined	undefined	undefined
62888	Mike	undefined	undefined	undefined
56216	Sumikko Gurashi: Koko, Dokonan Desu?	undefined	undefined	undefined
109517	Toodle's Toboggan: Wintery Slopes	undefined	undefined	undefined
124244	Rise of the Slime	6;48;49;130;167;169;	12;15;31;32;35;	6;48;49;130;167;169;
89197	4x4 Dirt Track Forest Driving	undefined	undefined	undefined
101882	Great Pirate	undefined	undefined	undefined
102106	Helix Jump Down	undefined	undefined	undefined
81439	Galactic Attack	32;	5;	32;
