game_id	game_name	game_engines	game_genres	game_platforms
127986	Gamedev Beatdown	6;	12;13;15;16;32;	6;
61747	Brutal Nature	6;	5;	6;
66891	Zoo Frenzy	159;	undefined	159;
53853	TRON RUN/r: Deluxe Edition	undefined	undefined	undefined
62974	Ultra Business Tycoon III	undefined	undefined	undefined
72958	Bleach: Heat the Soul 5	38;	undefined	38;
96053	American Diesel Trains	undefined	undefined	undefined
87635	Extreme Skate Boarder 3D	undefined	undefined	undefined
101044	Electric RC Sim	undefined	undefined	undefined
134497	Paint My World	6;	8;31;33;	6;
103632	Ninja Masters	undefined	undefined	undefined
85056	Crazy Sudoku	159;	undefined	159;
39398	Pigskin	undefined	undefined	undefined
126865	Prop and Seek	6;	15;	6;
45608	Zan Yasha Enbukyoku	29;	15;	29;
60993	Q Transformers: Kaettekita Convoy no Nazo	undefined	8;	undefined
57068	Rodeo Judge	undefined	undefined	undefined
80201	Tube Way Army	undefined	undefined	undefined
114502	Hell Wedding 夜嫁	6;	32;	6;
24021	Dawn of the Plow	6;	32;	6;
71576	Vampyre Cross	undefined	undefined	undefined
53493	Recovery: Search & Rescue	undefined	undefined	undefined
64672	Missing Parts Side B: The Tantei Stories	undefined	undefined	undefined
71229	Pilgrim: Faith as a Weapon	6;	31;	6;
67028	Creature Defense	undefined	15;	undefined
65439	Swift*Stitch	undefined	9;	undefined
71081	Alice Greenfingers	6;14;	13;	6;14;
70048	Die Maus: Verrückte Olympiade	undefined	15;	undefined
108167	How to Die in a Morgue	undefined	undefined	undefined
53017	Far Cry: Primal - Special Edition	6;	5;31;	6;
138658	Circle Tank	undefined	32;	undefined
8349	Dead State	6;	12;15;16;32;	6;
14450	Veil of Darkness	13;118;149;	31;	13;118;149;
95178	Earth Muncher	6;	15;32;	6;
34375	Inside Me	6;	32;	6;
56201	Johnny 5	undefined	8;	undefined
123747	Draconic Route	undefined	12;	undefined
43495	MAGIX Music Maker	undefined	7;	undefined
147200	MX vs. ATV : Untamed + JUICED 2 Double pack	undefined	10;	undefined
134865	CORPSE REVIVER	undefined	undefined	undefined
90982	Jigsaw Puzzle	39;	9;	39;
92716	FreeCol	3;6;14;	16;	3;6;14;
134867	WITCHING HOUR AT HELL HOUSE	6;	9;31;32;33;	6;
52927	Echoes Of Aetheria: Collector's Edition	undefined	undefined	undefined
57919	Disney's Beauty and the Beast: Magical Ballroom	6;14;	2;	6;14;
69964	Dragon Castle	undefined	undefined	undefined
54920	Re:Birthday Song ~Koi wo Utau Shinigami~	6;46;	34;	6;46;
75661	Solitaire	3;6;14;	13;32;33;	3;6;14;
52064	Sango Guardian Chaos Generation Steamedition	6;	14;	6;
159250	Teraphobia	6;163;	15;31;32;	6;163;
42766	Luxor: The Wrath of Set	38;	9;	38;
134394	Bee – Classic Edition	undefined	undefined	undefined
58173	Bomboras Forever	39;	undefined	39;
53761	The Metronomicon: Deluxe Edition	undefined	7;12;32;	undefined
107221	BLACK COMMAND	34;39;	13;15;	34;39;
85807	Skelagon	undefined	undefined	undefined
175874	Dream Park Story	34;39;	11;12;13;15;	34;39;
68510	I Can See the Future	6;	32;	6;
72636	Star Wars Galaxies Trading Card Games : Champions of the Force	undefined	15;	undefined
53905	Warhammer 40000: Space Marine - Dreadnought	undefined	undefined	undefined
111899	Kizuato	undefined	undefined	undefined
111898	Shizuku	undefined	undefined	undefined
56230	Avoyd	6;	5;	6;
68237	Shaman King Chou Senjiryokketsu: Meramera/Funbari Version	undefined	undefined	undefined
85858	Sesame Street	undefined	undefined	undefined
126325	cognizance	6;	31;	6;
115814	Demon Club	undefined	12;32;	undefined
54288	Pirate Griddles	undefined	undefined	undefined
54370	Sky Taxi Plant Mutants	undefined	undefined	undefined
117546	eBall	6;	32;	6;
75063	Sword Bros	6;	32;	6;
99446	Mosaic: Game of Gods II	6;	undefined	6;
37539	Spike Goes Skiing	undefined	14;	undefined
111900	Volleyball Simulator	undefined	undefined	undefined
69474	Schlag den Raab	5;6;	13;14;26;	5;6;
39000	Princess War	6;34;	12;	6;34;
63320	Pinch 2 HD	undefined	undefined	undefined
110208	Ballot Barrage	undefined	undefined	undefined
54007	Euroleague Basketball Manager	undefined	undefined	undefined
75310	Wasteland Gossip	undefined	12;15;31;32;	undefined
102846	House Flipper Mobile	undefined	undefined	undefined
34174	Draft Day Sports College Basketball 3	6;	13;14;15;	6;
104446	Paladins - Founder's Pack	undefined	undefined	undefined
89315	123 Kids Fun Puzzle Blue	undefined	undefined	undefined
62590	SeeNa	6;	10;	6;
78937	Monster Pack Volume 1	undefined	5;8;10;13;15;31;	undefined
80889	Beetlejuice	undefined	8;31;	undefined
26304	Rommel's Revenge	25;26;151;153;	5;	25;26;151;153;
58937	Scattergories	undefined	undefined	undefined
111903	Huggernaut	undefined	undefined	undefined
170552	Dance of Cubes	6;	undefined	6;
58942	Farm Away!	undefined	13;	undefined
58893	FPV Freerider	6;14;	10;13;	6;14;
73190	Freeciv	3;6;14;	13;15;	3;6;14;
73534	Little Monk	undefined	undefined	undefined
89492	Sniper Strike: Special Ops	39;	33;	39;
135759	Dig Bombers	6;	5;15;32;33;	6;
87521	Coloring Book - Children	undefined	undefined	undefined
53970	Dark Strokes: Sins of the Fathers Collector's Edition	undefined	undefined	undefined
181487	With Your Mom's Tits	6;	12;31;32;	6;
2832	The Simpsons: Bartman Meets Radioactive Man	18;35;	8;	18;35;
57280	Dragon Age: The Last Court	undefined	undefined	undefined
86958	City Traffic Car Driving Parking Career Simulator	39;	10;13;	39;
163209	Simple Fish Adventure	undefined	13;31;32;	undefined
40325	Golfing Greats	52;	14;	52;
111905	Master of Monsters III	undefined	undefined	undefined
124897	Pandora: First Contact - Gold Edition	undefined	13;15;	undefined
36702	Fowlst	undefined	undefined	undefined
53969	Day Watch	6;	11;15;	6;
52317	Combat Zone Special Forces	6;	5;	6;
40411	SD Gundam Neo Battling	52;	undefined	52;
58318	Synapse	undefined	undefined	undefined
101260	Psycho Squirrels	6;14;34;	15;32;	6;14;34;
65907	Six-Gun Shootout: Gunfights of the Wild West	undefined	15;	undefined
144839	Adiboo and the Green Shadow	6;7;	2;	6;7;
89926	Resident Evil: Revelations - Unveiled Edition	undefined	undefined	undefined
87486	Horrid Henry's Big Box of Pranks	39;	undefined	39;
69529	South Pacific Quest	75;	8;33;	75;
46660	Milk Race	15;25;26;27;65;	13;14;	15;25;26;27;65;
93996	Power Soccer 2	undefined	undefined	undefined
6117	Sega Mahjong	undefined	9;	undefined
54008	European Football Manager	undefined	undefined	undefined
12232	Weird Dreams	13;15;16;63;	9;31;	13;15;16;63;
54587	Rival Threads: Last Class Heroes	undefined	31;	undefined
91777	Doraemon: Aruke Aruke Labyrinth	undefined	undefined	undefined
59837	Alpha Shield	65;	undefined	65;
59986	Ninja Remix 16	undefined	undefined	undefined
57018	Indian Mission	16;63;	31;	16;63;
63164	SuperLite 1500 series: Sudoku 3	7;	9;	7;
110165	Captain MaCaw	undefined	8;31;32;	undefined
56840	Bomb Blaster	undefined	undefined	undefined
59828	Medabots: Robattle 3D	undefined	undefined	undefined
59713	Cape	undefined	undefined	undefined
59794	Movie Studio Tycoon	undefined	13;32;	undefined
82106	50 years	6;	15;32;	6;
119972	Dungeon Jump	6;	32;	6;
77644	IndyCar Racing	13;	10;13;14;	13;
69111	Bonkheads	undefined	8;	undefined
52304	Counter Terrorism Unit	undefined	undefined	undefined
27128	Battalion Commander	46;48;82;	5;32;33;	46;48;82;
62316	Fleet Buster	undefined	15;	undefined
70286	Voodoo Girl: Queen of the Darned	undefined	31;	undefined
81288	Dragon Blaze	undefined	31;	undefined
59655	Seafight	undefined	undefined	undefined
91824	Story of the Bug Eyed Monster	undefined	undefined	undefined
21915	Pinball FX	12;	undefined	12;
55012	Kubo: A Samurai Quest	undefined	9;	undefined
128690	Queer Power	6;14;82;	undefined	6;14;82;
54037	Foosball Maniac	undefined	undefined	undefined
64280	Aaron Crane: Paintings Come Alive	6;	31;	6;
71051	Black Knight: Marine Strike Fighter	13;	13;	13;
105614	Starless Night	undefined	31;32;	undefined
156110	Vocal Space Shooter	undefined	32;	undefined
70827	Ugoku Manga Digicoro Keshikasu-kun Vol. 013: Otona no Asobi ni Chōsen!	undefined	undefined	undefined
60166	Stellar Frontier	undefined	undefined	undefined
137696	Matchbox Missions: Air, Land and Sea Rescue / Emergency Response	undefined	undefined	undefined
57898	Stick Ranger	undefined	undefined	undefined
28032	Remnants of Isolation	6;	12;32;	6;
54045	FIM Speedway GP 3	undefined	undefined	undefined
664	Command & Conquer: Sole Survivor	6;	11;15;	6;
58046	The Agency of Anomalies: The Last Performance	undefined	31;	undefined
134870	Grime & Gaslight	undefined	undefined	undefined
79412	Arcade USA	undefined	14;	undefined
86845	PetWorld 3D: Premium	39;	13;	39;
58451	Hot Trigger	undefined	undefined	undefined
73199	Enforcer: Fullmetal Megablaster	undefined	undefined	undefined
70213	Jigsaw Blocks	undefined	9;15;	undefined
86673	Marble Woka Woka	undefined	33;	undefined
61679	Cyberflow	undefined	undefined	undefined
12822	The Prophecy	13;16;	2;31;	13;16;
88561	Word Mouse	undefined	undefined	undefined
90151	TOGETHER VR	undefined	13;31;32;	undefined
18781	Baja Buggies	65;	10;	65;
60820	REFLEC BEAT colette	undefined	7;	undefined
68401	77: And, two stars meet again	undefined	undefined	undefined
69577	Cardcaptor Sakura: Clow Card Magic	7;	undefined	7;
77352	Moeboid	undefined	undefined	undefined
37296	Slap Fight	15;25;26;52;63;	5;33;	15;25;26;52;63;
70799	Laserwars	undefined	15;	undefined
3906	ESPN MLS ExtraTime 2002	8;11;21;	14;	8;11;21;
58534	Skibum	undefined	14;	undefined
