game_id	game_name	game_engines	game_genres	game_platforms
109327	Sniper 3D Assassin: Shoot to Kill	6;14;	12;13;15;31;32;	6;14;
56344	Pato Box	6;14;46;48;49;130;	4;31;32;33;	6;14;46;48;49;130;
84125	Adventure XT	undefined	undefined	undefined
49572	Fruits Mura no Doubutsu Tachi	24;	undefined	24;
53537	RPG Maker: Dead or Alive	undefined	undefined	undefined
38979	Battle Ducks	34;	5;	34;
47689	Sudoku the Puzzle Game Collection	37;	9;	37;
74512	Occultus	6;	31;	6;
85435	The Gem Collector	6;41;48;	31;	6;41;48;
128061	Gear.Club - True Racing	34;39;	10;	34;39;
148121	Bubbo: The Lost Hat	6;55;82;	8;32;	6;55;82;
19209	Tales of Terror: Estate of the Heart	undefined	undefined	undefined
88843	Birds'n'Blocks	39;	undefined	39;
75450	Mahjong Kyo Retsuden	79;80;136;	undefined	79;80;136;
95790	My Best Friend Anna 💖	undefined	undefined	undefined
66705	NLL Lacrosse 2010	undefined	14;	undefined
66627	Return of the Things	undefined	undefined	undefined
56825	Infinite Loop: Kojjou ga Miseta Yume	undefined	undefined	undefined
86218	Ping Pong Kinect	undefined	undefined	undefined
32660	Don't Drop the Bass	6;14;	14;32;	6;14;
47646	Picdun 2: Witch's Curse	37;	9;12;31;	37;
142623	Purplis Sandbox	6;	13;32;	6;
37458	Robot Works	57;	13;	57;
147830	PAKO Caravan	130;	10;33;	130;
146990	Wave War One	6;	11;13;15;24;32;	6;
102458	Wild Animals Kingdom Battle Simulator 2018	undefined	undefined	undefined
73728	Handy Caps	undefined	26;	undefined
125459	Falcata	7;	12;15;	7;
53256	Iron Sky: Invasion - Ultimate Edition	undefined	undefined	undefined
138247	Goldilock One	undefined	undefined	undefined
149115	Essence of Time	undefined	31;32;	undefined
127402	Gravity Escape From The Maze	undefined	13;31;32;	undefined
41112	Scrollonoid	6;	32;	6;
68813	Domino Dungeon	6;	13;32;	6;
109147	Huey	undefined	undefined	undefined
109214	Build and Play 3D - Rockets, Helicopters, Submarines and More	undefined	undefined	undefined
52949	Endless Loop Complete	undefined	undefined	undefined
103685	4pics1word- quiz	undefined	undefined	undefined
136946	Fall Dudes 3D	34;	33;	34;
51435	Red Wake Carnage	3;6;14;	5;32;	3;6;14;
136457	FIRST FROG	82;	31;32;	82;
19916	Basement Crawl	48;	undefined	48;
20269	Radiator 2	3;6;14;	13;32;	3;6;14;
66919	Saki Portable	undefined	26;31;34;	undefined
104368	Jules Verne's Mystery of the Nautilus	undefined	undefined	undefined
40856	Malibu Bikini Volleyball	61;	14;	61;
104360	PUB Bubbles	undefined	undefined	undefined
67106	Eclosion	undefined	5;	undefined
76304	Arrowpoint	6;	14;31;32;	6;
140594	Dragonborne	6;33;	12;31;32;	6;33;
31997	Elven Assassin	6;	13;31;32;	6;
34040	Iron Commando	6;19;	25;	6;19;
126600	Eternal Battlefield	undefined	15;32;	undefined
79481	Nobunaga no Yabou: Tendou with Power-Up Kit	undefined	undefined	undefined
53420	Ninja Stealth Collection	undefined	undefined	undefined
18590	Ice Trek	67;	31;33;	67;
73504	Kef-Li Learns Hebrew	undefined	undefined	undefined
94468	Yadernyy Titbit	undefined	undefined	undefined
93994	Nanoloop	undefined	undefined	undefined
101790	Rullo	undefined	undefined	undefined
45252	Phantasy Star Gaiden	35;	12;31;	35;
92792	Patriot	undefined	undefined	undefined
104519	Medevac Hero	undefined	undefined	undefined
125526	Gallop Racer 2: One and Only Road to Victory	undefined	undefined	undefined
31980	King of Spin VR	6;	13;14;	6;
48268	Ufouria: The Saga	5;18;37;41;	8;31;	5;18;37;41;
40704	Curse of the Great Forest	6;	32;	6;
36226	History in Letters - The Eternal Alchemist	6;14;	31;32;	6;14;
84101	Underworld Awakening	undefined	undefined	undefined
108484	A Valiant Story	undefined	undefined	undefined
53591	Shadow Warrior Collection	49;	undefined	49;
147846	Panda Jump	130;	8;9;31;	130;
98109	Digital Talk Series 1: Sherry	undefined	undefined	undefined
129858	Resident Evil 1.5	7;	31;	7;
2051	OutRun	13;15;16;25;26;27;29;32;35;52;63;64;86;	10;33;	13;15;16;25;26;27;29;32;35;52;63;64;86;
98091	Aohina	undefined	undefined	undefined
51495	Next Day: Survival	6;	5;12;32;	6;
86640	Mortar and Pestle	undefined	undefined	undefined
