game_id	game_name	game_engines	game_genres	game_platforms
107962	Divine Miracle Defense	6;	15;32;	6;
42131	Wildcatting	undefined	13;	undefined
14176	Nevermind	6;14;49;	31;32;	6;14;49;
137278	Viking Butcher	undefined	undefined	undefined
151756	Link: The Unleashed Nexus - Restructured Heaven	6;48;	undefined	6;48;
30133	Boogeyman 2	6;	15;32;	6;
38186	Tengai Makyo Zero	19;	12;	19;
79392	Mobile Legends: Bang Bang	34;39;	8;11;15;31;36;	34;39;
47609	Pocket Tennis Color	120;	14;	120;
4799	Deadly Creatures	5;	4;8;14;25;	5;
26416	Space Hunter	15;18;26;	5;13;31;	15;18;26;
113963	illi	34;39;	8;32;	34;39;
47484	Project CARS: Game of the Year Edition	49;	10;13;14;	49;
75737	One Piece: Become the Pirate King!	57;	undefined	57;
29237	Universe in Fire	3;6;14;	32;	3;6;14;
31610	Fat Mask	6;	32;	6;
56522	Bara No Ki Ni: Bara No Hanasaku	undefined	undefined	undefined
151759	Puzzzeni Easy	undefined	undefined	undefined
113361	Behind The Beyond	6;	31;32;	6;
151760	Feeding My Fish: Make Aquarium	34;39;	13;	34;39;
49580	Famista Advance	24;	14;	24;
79185	Kidou Gekidan Haro Ichiza: Gundam Mahjong + Z: Sara ni Deki Ruyouni Nattana!	undefined	9;	undefined
48608	Astro Fang: Super Machine	99;	10;	99;
27984	Augmented Empire	undefined	12;24;	undefined
159849	Tiny Toy Tanks	undefined	5;15;32;	undefined
77543	Shiro to Kuro no Densetsu: Rinne Tensei-Hen	undefined	undefined	undefined
44543	Far Cry Primal: Deluxe Edition	48;49;	5;31;	48;49;
29374	Arcane Mapper	6;	undefined	6;
125681	Taghia	6;	13;15;	6;
81935	puzzlement	39;130;	8;9;13;31;32;	39;130;
35351	Lootfest	6;	31;32;	6;
101253	EMMA, the Story	6;	32;	6;
1354	Flower	6;9;39;46;48;	9;13;31;32;	6;9;39;46;48;
22440	Tower of Saviors	34;39;	9;16;	34;39;
63466	Gekisha Boy 2	8;	undefined	8;
146305	Dark Canvas Collection	undefined	31;	undefined
88697	Car Escape 1-5	undefined	undefined	undefined
115800	NOTE : a Composer and a Note	6;48;	7;8;31;32;	6;48;
148417	ASMR Lightness: Light painting	3;6;14;	7;9;32;	3;6;14;
53502	Rescue Team 4	6;	31;	6;
76120	Aquaponics Life	6;	13;15;31;32;	6;
147855	Jacks or Better: Video Poker	130;	13;15;	130;
71056	Norman Cooks in "Search for the Don"	undefined	31;	undefined
125066	Bolf	6;	13;14;32;	6;
58791	Fighter's History 2	58;	4;	58;
4436	Bimini Run	29;	5;10;	29;
31014	Ball of Light	6;	31;32;	6;
148588	HookSharks	undefined	10;32;	undefined
137055	RotoDefendo	6;14;82;	5;33;	6;14;82;
93687	4 for the Money Demo	undefined	undefined	undefined
151705	Wonderland Nights: White Rabbit's Diary	6;	13;15;31;32;34;	6;
12982	Total War: Arena	6;	11;15;	6;
139525	Nightvision: Drive Forever	6;	10;13;32;	6;
154549	Crossroads Inn: Anniversary Edition	undefined	13;15;	undefined
127354	CONV/RGENCE: A League of Legends Story	6;48;49;130;167;169;	8;	6;48;49;130;167;169;
81691	Opus 1 - Social Justice War	undefined	12;31;32;	undefined
22321	Floating Cloud God Saves the Pilgrims	38;	5;15;	38;
134243	13 Sentinels: Aegis Rim - Premium Box	undefined	31;	undefined
58431	Heaven and Hearth	undefined	undefined	undefined
58522	League Series Baseball 2	8;	14;	8;
94690	Jack Nicklaus 4	undefined	undefined	undefined
124685	Jacked	6;8;11;	10;	6;8;11;
82950	Caterzillar	undefined	8;	undefined
46568	Sargon Chess	undefined	undefined	undefined
130953	快乐小鸡	6;	undefined	6;
63705	Doki Doki Poyatchio!!	7;9;	12;31;	7;9;
82691	A Naive Villager Girl Nako's Exploration Story	6;	undefined	6;
61481	Mini Nuts	undefined	9;	undefined
101055	Tag: The Power of Paint	6;	5;8;9;	6;
23937	Pogo Joe	15;65;	8;33;	15;65;
82684	Tilvaryu Recollections	undefined	undefined	undefined
